Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
58.8,12,explorer,10,47490.87,99.94,-18.2,-15.1,-2046.1,-0.3,-0.1,0.3,-16.5,-8.9,-1537.6,13
58.8,13,explorer,10,47489.13,99.94,-16.6,-8.9,-1562.6,0.2,0.3,0.4,-16.5,-8.9,-1537.6,13
58.8,14,explorer,10,47491.07,99.94,-14.2,11.6,-696.6,-0.0,-0.3,0.3,-8.1,16.8,-362.6,19
58.8,15,explorer,10,47464.22,99.88,14.3,17.3,-15.1,0.7,0.2,0.7,11.7,19.8,-0.2,2
58.8,16,explorer,10,47437.39,99.83,9.4,-6.2,-653.6,-0.3,0.2,0.4,6.5,-5.7,-640.2,24
58.8,17,explorer,10,47338.78,99.62,15.6,20.0,-20.9,0.3,0.1,0.3,11.7,19.8,-0.2,2
58.8,18,explorer,10,47485.42,99.93,2.7,-9.2,-886.4,-0.3,0.2,0.4,6.5,-5.7,-640.2,24
58.8,19,explorer,10,47490.75,99.94,-8.1,16.9,-374.7,-0.3,0.1,0.3,-8.1,16.8,-362.6,19
58.8,20,isocontour,6,47255.75,99.44,19.6,7.9,-204.2,-0.7,-0.3,0.8,11.7,19.8,-0.2,2
58.8,21,isocontour,6,47247.5,99.43,19.3,8.3,-190.0,-0.6,0.1,0.6,11.7,19.8,-0.2,2
58.8,22,isocontour,6,47289.49,99.51,18.6,7.5,-196.6,-0.2,0.2,0.3,11.7,19.8,-0.2,2
58.8,23,isocontour,6,47347.66,99.64,4.3,7.9,-177.0,0.1,-0.2,0.2,11.7,19.8,-0.2,2
58.8,24,isocontour,6,47410.75,99.77,6.5,-5.7,-648.7,0.2,-0.2,0.3,6.5,-5.7,-640.2,24
58.8,Target,,,,,11.06,19.34,-0.018,0.73,-1.11,,,,,
58.9,1,seeker,5,47057.19,99.03,13.1,17.6,-7.154,-0.4,0.8,0.9,11.7,19.8,-0.2,2
58.9,2,seeker,5,47178.75,99.28,11.4,20.0,-0.715,-0.6,0.4,0.7,11.7,19.8,-0.2,2
58.9,3,seeker,5,47310.34,99.56,11.7,19.7,-0.841,0.2,-0.6,0.6,11.7,19.8,-0.2,2
58.9,4,seeker,5,47173.5,99.27,11.1,18.2,-1.074,0.2,0.7,0.7,11.7,19.8,-0.2,2
58.9,5,explorer,10,47480.22,99.92,-13.9,-17.6,-1974.7,0.2,0.3,0.4,-16.5,-8.9,-1537.6,13
58.9,6,explorer,10,47438.73,99.83,11.2,11.0,-67.6,0.3,0.1,0.3,11.7,19.8,-0.2,2
58.9,7,explorer,10,47480.9,99.92,-10.7,-17.8,-1844.4,0.3,0.1,0.3,-16.5,-8.9,-1537.6,13
58.9,8,explorer,10,47488.99,99.93,-15.2,-12.4,-1686.9,0.3,0.2,0.4,-16.5,-8.9,-1537.6,13
58.9,9,explorer,10,47412.86,99.77,6.1,-9.0,-819.7,0.2,0.3,0.4,6.5,-5.7,-640.2,24
58.9,10,explorer,10,47297.24,99.53,19.4,12.3,-119.5,0.2,0.2,0.3,11.7,19.8,-0.2,2
58.9,11,explorer,10,47490.32,99.94,18.9,-0.9,-471.5,-0.3,0.0,0.3,18.9,-0.9,-468.0,11
58.9,12,explorer,10,47490.82,99.94,-18.2,-15.1,-2033.1,0.3,-0.1,0.3,-16.5,-8.9,-1537.6,13
58.9,13,explorer,10,47489.07,99.93,-16.5,-8.9,-1549.5,0.3,0.2,0.4,-16.5,-8.9,-1537.6,13
58.9,14,explorer,10,47491.02,99.94,-14.2,11.6,-689.3,0.2,-0.2,0.3,-8.1,16.8,-362.6,19
58.9,15,explorer,10,47464.18,99.88,14.4,17.3,-15.7,0.3,-0.0,0.3,11.7,19.8,-0.2,2
58.9,16,explorer,10,47436.73,99.82,9.5,-6.2,-647.8,0.8,0.2,0.8,6.5,-5.7,-640.2,24
58.9,17,explorer,10,47338.56,99.62,15.6,20.0,-22.5,0.4,0.3,0.5,11.7,19.8,-0.2,2
58.9,18,explorer,10,47485.37,99.93,2.7,-9.2,-878.6,-0.2,0.3,0.4,6.5,-5.7,-640.2,24
58.9,19,explorer,10,47490.69,99.94,-8.1,16.9,-369.2,0.3,0.2,0.4,-8.1,16.8,-362.6,19
58.9,20,isocontour,6,47255.61,99.44,19.5,7.9,-203.7,-0.4,-0.2,0.4,11.7,19.8,-0.2,2
58.9,21,isocontour,6,47247.3,99.43,19.2,8.2,-190.1,-0.3,-0.4,0.5,11.7,19.8,-0.2,2
58.9,22,isocontour,6,47289.4,99.51,18.6,7.5,-196.8,-0.2,-0.4,0.4,11.7,19.8,-0.2,2
58.9,23,isocontour,6,47347.64,99.64,4.3,7.9,-173.8,0.2,-0.2,0.3,11.7,19.8,-0.2,2
58.9,24,isocontour,6,47410.73,99.77,6.5,-5.7,-642.6,-0.1,0.2,0.2,6.5,-5.7,-640.2,24
58.9,Target,,,,,10.96,19.26,-0.018,-1.04,-0.84,,,,,
59.0,1,seeker,5,47056.37,99.02,13.0,17.7,-7.329,-0.4,0.8,0.9,13.0,17.7,-7.154,1
59.0,2,seeker,5,47178.5,99.28,11.4,20.0,-0.885,0.5,-0.1,0.5,11.4,20.0,-0.715,2
59.0,3,seeker,5,47309.31,99.56,11.7,19.8,-1.057,-0.5,0.8,0.9,11.7,19.8,-0.841,3
59.0,4,seeker,5,47172.57,99.27,11.1,18.3,-0.963,0.2,0.9,0.9,11.1,18.3,-1.074,4
59.0,5,explorer,10,47480.17,99.92,-14.0,-17.5,-1969.1,-0.3,0.1,0.3,-16.5,-8.9,-1537.6,13
59.0,6,explorer,10,47438.69,99.83,11.2,11.0,-67.6,-0.3,0.0,0.3,11.7,19.8,-0.2,2
59.0,7,explorer,10,47480.86,99.92,-10.8,-17.8,-1841.2,-0.2,-0.3,0.4,-16.5,-8.9,-1537.6,13
59.0,8,explorer,10,47488.95,99.93,-15.2,-12.4,-1681.5,0.0,-0.3,0.3,-16.5,-8.9,-1537.6,13
59.0,9,explorer,10,47412.82,99.77,6.1,-9.0,-820.0,-0.1,-0.3,0.3,6.5,-5.7,-640.2,24
59.0,10,explorer,10,47297.2,99.53,19.4,12.3,-122.4,0.3,-0.1,0.3,11.7,19.8,-0.2,2
59.0,11,explorer,10,47490.28,99.94,18.9,-0.9,-473.0,0.2,0.2,0.3,18.9,-0.9,-468.0,11
59.0,12,explorer,10,47490.78,99.94,-18.2,-15.1,-2025.1,0.3,-0.2,0.4,-16.5,-8.9,-1537.6,13
59.0,13,explorer,10,47489.02,99.93,-16.5,-8.9,-1540.9,0.3,-0.1,0.3,-16.5,-8.9,-1537.6,13
59.0,14,explorer,10,47490.97,99.94,-14.2,11.6,-683.3,-0.2,0.2,0.3,-8.1,16.8,-362.6,19
59.0,15,explorer,10,47463.12,99.88,14.5,17.2,-17.3,0.9,-0.2,0.9,11.7,19.8,-0.2,2
59.0,16,explorer,10,47436.69,99.82,9.5,-6.2,-648.4,0.2,-0.2,0.3,6.5,-5.7,-640.2,24
59.0,17,explorer,10,47338.52,99.62,15.7,20.0,-24.0,0.3,-0.0,0.3,11.7,19.8,-0.2,2
59.0,18,explorer,10,47485.31,99.93,2.7,-9.2,-874.6,0.2,0.3,0.4,6.5,-5.7,-640.2,24
59.0,19,explorer,10,47490.65,99.94,-8.1,16.9,-365.3,-0.3,-0.0,0.3,-8.1,16.8,-362.6,19
59.0,20,isocontour,6,47255.49,99.44,19.5,7.8,-205.7,-0.4,-0.2,0.4,11.7,19.8,-0.2,2
59.0,21,isocontour,6,47246.54,99.42,19.2,8.2,-193.4,-0.3,-0.8,0.9,11.7,19.8,-0.2,2
59.0,22,isocontour,6,47289.32,99.51,18.6,7.5,-199.0,0.3,0.2,0.4,11.7,19.8,-0.2,2
59.0,23,isocontour,6,47347.62,99.64,4.3,7.9,-171.5,0.1,0.2,0.2,11.7,19.8,-0.2,2
59.0,24,isocontour,6,47410.71,99.77,6.5,-5.7,-640.2,0.0,0.2,0.2,6.5,-5.7,-640.2,24
59.0,Target,,,,,10.82,19.26,-0.018,-1.33,-0.0,,,,,
59.1,1,seeker,5,47055.27,99.02,13.0,17.8,-6.676,-0.5,0.8,0.9,11.7,19.8,-0.2,2
59.1,2,seeker,5,47178.13,99.28,11.4,20.0,-0.653,-0.5,0.4,0.6,11.7,19.8,-0.2,2
59.1,3,seeker,5,47305.51,99.55,11.8,19.7,-0.882,1.0,-1.0,1.4,11.7,19.8,-0.2,2
59.1,4,seeker,5,47171.47,99.27,11.1,18.4,-0.916,0.3,0.9,0.9,11.7,19.8,-0.2,2
59.1,5,explorer,10,47480.12,99.92,-14.0,-17.6,-1983.1,-0.2,-0.2,0.3,-16.5,-8.9,-1537.6,13
59.1,6,explorer,10,47438.63,99.83,11.2,11.1,-68.8,0.3,0.1,0.3,11.7,19.8,-0.2,2
59.1,7,explorer,10,47480.82,99.92,-10.7,-17.8,-1850.2,0.3,0.1,0.3,-16.5,-8.9,-1537.6,13
59.1,8,explorer,10,47488.91,99.93,-15.2,-12.4,-1690.4,0.3,0.0,0.3,-16.5,-8.9,-1537.6,13
59.1,9,explorer,10,47412.78,99.77,6.1,-9.0,-825.4,0.3,-0.0,0.3,6.5,-5.7,-640.2,24
59.1,10,explorer,10,47297.16,99.53,19.4,12.2,-122.3,0.0,-0.3,0.3,11.7,19.8,-0.2,2
59.1,11,explorer,10,47490.23,99.94,18.9,-0.9,-474.1,-0.3,0.0,0.3,18.9,-0.9,-468.0,11
59.1,12,explorer,10,47490.72,99.94,-18.2,-15.1,-2033.9,0.3,0.2,0.4,-16.5,-8.9,-1537.6,13
59.1,13,explorer,10,47488.98,99.93,-16.5,-8.9,-1553.6,-0.2,-0.2,0.3,-16.5,-8.9,-1537.6,13
59.1,14,explorer,10,47490.91,99.94,-14.1,11.6,-688.2,0.3,-0.1,0.3,-8.1,16.8,-362.6,19
59.1,15,explorer,10,47463.01,99.88,14.5,17.3,-17.2,0.4,0.1,0.4,11.7,19.8,-0.2,2
59.1,16,explorer,10,47436.63,99.82,9.5,-6.2,-653.6,-0.3,-0.1,0.3,6.5,-5.7,-640.2,24
59.1,17,explorer,10,47338.42,99.62,15.6,20.0,-22.6,-0.2,-0.4,0.4,11.7,19.8,-0.2,2
59.1,18,explorer,10,47485.27,99.93,2.7,-9.2,-881.2,-0.3,0.1,0.3,6.5,-5.7,-640.2,24
59.1,19,explorer,10,47490.6,99.94,-8.1,16.8,-369.2,0.2,-0.3,0.4,-8.1,16.8,-362.6,19
59.1,20,isocontour,6,47254.96,99.44,19.4,7.9,-204.4,-0.7,0.1,0.7,11.7,19.8,-0.2,2
59.1,21,isocontour,6,47246.08,99.42,19.1,8.1,-193.5,-0.6,-0.4,0.7,11.7,19.8,-0.2,2
59.1,22,isocontour,6,47289.3,99.51,18.6,7.5,-199.0,0.1,0.2,0.2,11.7,19.8,-0.2,2
59.1,23,isocontour,6,47347.6,99.64,4.3,7.9,-175.3,-0.2,-0.1,0.2,11.7,19.8,-0.2,2
59.1,24,isocontour,6,47410.69,99.77,6.5,-5.7,-644.9,0.2,0.0,0.2,6.5,-5.7,-640.2,24
59.1,Target,,,,,10.93,19.34,-0.018,1.03,0.84,,,,,
59.2,1,seeker,5,47054.24,99.02,12.9,17.9,-5.68,-0.4,0.8,0.9,11.7,19.8,-0.2,2
59.2,2,seeker,5,47174.63,99.27,11.4,19.9,-0.63,0.5,-1.3,1.4,11.7,19.8,-0.2,2
59.2,3,seeker,5,47304.85,99.55,11.7,19.8,-0.835,-0.7,0.5,0.9,11.7,19.8,-0.2,2
59.2,4,seeker,5,47170.92,99.27,11.2,18.5,-0.588,0.3,0.7,0.8,11.7,19.8,-0.2,2
59.2,5,explorer,10,47480.08,99.92,-14.0,-17.6,-1979.9,-0.2,-0.2,0.3,-16.5,-8.9,-1537.6,13
59.2,6,explorer,10,47438.59,99.83,11.3,11.0,-67.2,0.2,-0.2,0.3,11.7,19.8,-0.2,2
59.2,7,explorer,10,47480.77,99.92,-10.7,-17.8,-1841.3,0.2,0.2,0.3,-16.5,-8.9,-1537.6,13
59.2,8,explorer,10,47488.85,99.93,-15.2,-12.4,-1687.9,-0.3,-0.0,0.3,-16.5,-8.9,-1537.6,13
59.2,9,explorer,10,47412.74,99.77,6.1,-9.0,-820.5,-0.2,-0.2,0.3,6.5,-5.7,-640.2,24
59.2,10,explorer,10,47297.1,99.53,19.4,12.3,-118.9,-0.2,0.3,0.4,11.7,19.8,-0.2,2
59.2,11,explorer,10,47490.18,99.94,18.9,-0.9,-469.1,-0.2,-0.3,0.4,18.9,-0.9,-468.0,11
59.2,12,explorer,10,47490.66,99.94,-18.2,-15.1,-2027.8,-0.2,0.3,0.4,-16.5,-8.9,-1537.6,13
59.2,13,explorer,10,47488.91,99.93,-16.5,-8.9,-1547.9,0.0,0.3,0.3,-16.5,-8.9,-1537.6,13
59.2,14,explorer,10,47490.86,99.94,-14.1,11.6,-688.8,0.0,0.3,0.3,-8.1,16.8,-362.6,19
59.2,15,explorer,10,47462.98,99.88,14.5,17.2,-16.4,0.1,-0.3,0.3,11.7,19.8,-0.2,2
59.2,16,explorer,10,47436.58,99.82,9.5,-6.2,-648.9,-0.3,-0.2,0.4,6.5,-5.7,-640.2,24
59.2,17,explorer,10,47338.2,99.62,15.7,20.0,-22.7,0.4,0.3,0.5,11.7,19.8,-0.2,2
59.2,18,explorer,10,47485.24,99.93,2.7,-9.2,-876.7,-0.2,-0.2,0.3,6.5,-5.7,-640.2,24
59.2,19,explorer,10,47490.55,99.94,-8.1,16.8,-370.5,0.1,-0.3,0.3,-8.1,16.8,-362.6,19
59.2,20,isocontour,6,47254.71,99.44,19.4,7.9,-199.5,-0.6,0.1,0.6,11.7,19.8,-0.2,2
59.2,21,isocontour,6,47244.38,99.42,19.0,8.1,-188.6,-1.1,-0.2,1.1,11.7,19.8,-0.2,2
59.2,22,isocontour,6,47289.0,99.51,18.6,7.5,-194.8,-0.6,-0.2,0.6,11.7,19.8,-0.2,2
59.2,23,isocontour,6,47347.57,99.64,4.3,7.9,-173.9,-0.2,-0.1,0.2,11.7,19.8,-0.2,2
59.2,24,isocontour,6,47410.67,99.77,6.5,-5.7,-640.6,-0.0,-0.2,0.2,6.5,-5.7,-640.2,24
59.2,Target,,,,,10.99,19.22,-0.018,0.59,-1.2,,,,,
59.3,1,seeker,5,47053.24,99.02,12.9,17.9,-4.735,-0.6,0.6,0.8,11.7,19.8,-0.2,2
59.3,2,seeker,5,47174.56,99.27,11.4,19.9,-0.535,-0.4,0.0,0.4,11.7,19.8,-0.2,2
59.3,3,seeker,5,47304.62,99.55,11.8,19.7,-0.724,0.5,-0.2,0.5,11.7,19.8,-0.2,2
59.3,4,seeker,5,47170.61,99.26,11.2,18.5,-0.45,-0.0,0.6,0.6,11.7,19.8,-0.2,2
59.3,5,explorer,10,47480.02,99.92,-14.0,-17.6,-1983.0,-0.1,0.3,0.3,-16.5,-8.9,-1537.6,13
59.3,6,explorer,10,47438.54,99.83,11.2,11.0,-66.5,-0.3,0.2,0.4,11.7,19.8,-0.2,2
59.3,7,explorer,10,47480.73,99.92,-10.7,-17.8,-1846.5,0.2,-0.2,0.3,-16.5,-8.9,-1537.6,13
59.3,8,explorer,10,47488.81,99.93,-15.2,-12.5,-1696.2,-0.2,-0.2,0.3,-16.5,-8.9,-1537.6,13
59.3,9,explorer,10,47412.7,99.77,6.1,-9.0,-821.8,0.2,-0.2,0.3,6.5,-5.7,-640.2,24
59.3,10,explorer,10,47297.06,99.53,19.4,12.2,-116.8,-0.1,-0.3,0.3,11.7,19.8,-0.2,2
59.3,11,explorer,10,47490.13,99.94,18.9,-1.0,-467.1,-0.2,-0.3,0.4,18.9,-1.0,-468.0,11
59.3,12,explorer,10,47490.59,99.94,-18.1,-15.1,-2031.3,0.3,0.2,0.4,-16.5,-8.9,-1537.6,13
59.3,13,explorer,10,47488.86,99.93,-16.5,-8.9,-1553.5,-0.2,0.3,0.4,-16.5,-8.9,-1537.6,13
59.3,14,explorer,10,47490.81,99.94,-14.1,11.6,-695.1,0.1,-0.3,0.3,-8.1,16.8,-362.6,19
59.3,15,explorer,10,47462.04,99.88,14.6,17.2,-16.2,0.7,-0.5,0.9,11.7,19.8,-0.2,2
59.3,16,explorer,10,47436.53,99.82,9.5,-6.2,-647.1,0.2,0.2,0.3,6.5,-5.7,-640.2,24
59.3,17,explorer,10,47338.13,99.62,15.7,20.0,-21.3,-0.1,-0.3,0.3,11.7,19.8,-0.2,2
59.3,18,explorer,10,47485.19,99.93,2.6,-9.2,-877.8,-0.3,0.1,0.3,6.5,-5.7,-640.2,24
59.3,19,explorer,10,47490.5,99.94,-8.1,16.8,-376.1,-0.1,-0.3,0.3,-8.1,16.8,-362.6,19
59.3,20,isocontour,6,47254.69,99.44,19.4,7.9,-196.3,-0.2,0.1,0.2,11.7,19.8,-0.2,2
59.3,21,isocontour,6,47243.81,99.42,19.1,8.0,-188.1,0.4,-0.6,0.7,11.7,19.8,-0.2,2
59.3,22,isocontour,6,47289.0,99.51,18.6,7.5,-192.2,-0.1,0.0,0.1,11.7,19.8,-0.2,2
59.3,23,isocontour,6,47347.55,99.64,4.3,7.9,-174.8,0.2,0.1,0.2,11.7,19.8,-0.2,2
59.3,24,isocontour,6,47410.64,99.77,6.5,-5.7,-641.9,-0.2,-0.2,0.3,6.5,-5.7,-640.2,24
59.3,Target,,,,,11.12,19.21,-0.018,1.32,-0.17,,,,,
59.4,1,seeker,5,47052.24,99.02,12.8,18.0,-4.694,-0.6,0.7,0.9,11.7,19.8,-0.2,2
59.4,2,seeker,5,47174.19,99.27,11.4,19.8,-0.354,0.5,-0.4,0.6,11.7,19.8,-0.2,2
59.4,3,seeker,5,47304.12,99.55,11.7,19.8,-0.523,-0.7,0.2,0.7,11.7,19.8,-0.2,2
59.4,4,seeker,5,47170.33,99.26,11.2,18.6,-0.555,0.0,0.6,0.6,11.7,19.8,-0.2,2
59.4,5,explorer,10,47479.97,99.92,-14.0,-17.6,-1995.4,-0.3,-0.2,0.4,-16.5,-8.9,-1537.6,13
59.4,6,explorer,10,47438.49,99.83,11.2,11.1,-68.6,-0.3,0.1,0.3,11.7,19.8,-0.2,2
59.4,7,explorer,10,47480.7,99.92,-10.7,-17.8,-1856.0,0.3,-0.1,0.3,-16.5,-8.9,-1537.6,13
59.4,8,explorer,10,47488.77,99.93,-15.2,-12.5,-1707.2,-0.2,-0.2,0.3,-16.5,-8.9,-1537.6,13
59.4,9,explorer,10,47412.65,99.77,6.1,-9.0,-829.7,-0.3,-0.0,0.3,6.5,-5.7,-640.2,24
59.4,10,explorer,10,47297.0,99.53,19.3,12.3,-117.9,-0.3,0.2,0.4,11.7,19.8,-0.2,2
59.4,11,explorer,10,47490.09,99.94,18.9,-0.9,-471.8,0.2,0.2,0.3,18.9,-0.9,-467.1,11
59.4,12,explorer,10,47490.53,99.94,-18.1,-15.0,-2037.3,0.2,0.3,0.4,-16.5,-8.9,-1537.6,13
59.4,13,explorer,10,47488.81,99.93,-16.5,-8.8,-1559.2,-0.0,0.3,0.3,-16.5,-8.9,-1537.6,13
59.4,14,explorer,10,47490.77,99.94,-14.2,11.6,-698.6,-0.3,0.1,0.3,-8.1,16.8,-362.6,19
59.4,15,explorer,10,47461.99,99.88,14.6,17.2,-17.0,0.3,-0.0,0.3,11.7,19.8,-0.2,2
59.4,16,explorer,10,47436.5,99.82,9.5,-6.2,-654.5,0.3,-0.1,0.3,6.5,-5.7,-640.2,24
59.4,17,explorer,10,47337.83,99.62,15.7,20.0,-21.6,0.5,0.4,0.6,11.7,19.8,-0.2,2
59.4,18,explorer,10,47485.14,99.93,2.7,-9.2,-885.7,0.3,-0.2,0.4,6.5,-5.7,-640.2,24
59.4,19,explorer,10,47490.44,99.94,-8.1,16.8,-375.6,0.3,0.2,0.4,-8.1,16.8,-362.6,19
59.4,20,isocontour,6,47252.59,99.44,19.4,7.8,-202.5,0.4,-1.1,1.2,11.7,19.8,-0.2,2
59.4,21,isocontour,6,47243.42,99.42,19.0,8.0,-191.8,-0.4,-0.5,0.6,11.7,19.8,-0.2,2
59.4,22,isocontour,6,47288.21,99.51,18.7,7.5,-196.0,0.8,0.2,0.8,11.7,19.8,-0.2,2
59.4,23,isocontour,6,47347.53,99.64,4.3,7.9,-178.5,-0.1,-0.2,0.2,11.7,19.8,-0.2,2
59.4,24,isocontour,6,47410.62,99.77,6.5,-5.7,-649.7,0.1,-0.2,0.2,6.5,-5.7,-640.2,24
59.4,Target,,,,,11.12,19.34,-0.018,0.0,1.33,,,,,
59.5,1,seeker,5,47051.45,99.01,12.8,18.1,-4.176,-0.5,0.6,0.8,11.7,19.8,-0.2,2
59.5,2,seeker,5,47173.91,99.27,11.4,19.9,-0.509,-0.6,0.2,0.6,11.7,19.8,-0.2,2
59.5,3,seeker,5,47303.12,99.54,11.8,19.8,-0.857,0.7,0.6,0.9,11.7,19.8,-0.2,2
59.5,4,seeker,5,47169.23,99.26,11.2,18.7,-0.294,0.4,0.9,1.0,11.7,19.8,-0.2,2
59.5,5,explorer,10,47479.91,99.92,-14.1,-17.5,-1983.7,-0.3,0.2,0.4,-16.5,-8.9,-1537.6,13
59.5,6,explorer,10,47438.45,99.83,11.2,11.0,-66.8,-0.2,-0.2,0.3,11.7,19.8,-0.2,2
59.5,7,explorer,10,47480.66,99.92,-10.6,-17.9,-1845.1,0.2,-0.2,0.3,-16.5,-8.9,-1537.6,13
59.5,8,explorer,10,47488.72,99.93,-15.3,-12.5,-1698.9,-0.3,-0.0,0.3,-16.5,-8.9,-1537.6,13
59.5,9,explorer,10,47412.59,99.77,6.1,-9.0,-820.5,-0.2,0.3,0.4,6.5,-5.7,-640.2,24
59.5,10,explorer,10,47296.94,99.53,19.4,12.3,-116.6,0.1,0.3,0.3,11.7,19.8,-0.2,2
59.5,11,explorer,10,47490.04,99.94,18.9,-0.9,-466.4,-0.3,0.1,0.3,18.9,-0.9,-467.1,11
59.5,12,explorer,10,47490.47,99.94,-18.1,-15.0,-2023.5,0.0,0.4,0.4,-16.5,-8.9,-1537.6,13
59.5,13,explorer,10,47488.76,99.93,-16.6,-8.8,-1548.4,-0.1,0.3,0.3,-16.5,-8.9,-1537.6,13
59.5,14,explorer,10,47490.72,99.94,-14.2,11.6,-694.8,-0.1,0.3,0.3,-8.1,16.8,-362.6,19
59.5,15,explorer,10,47461.94,99.88,14.6,17.1,-17.0,0.2,-0.2,0.3,11.7,19.8,-0.2,2
59.5,16,explorer,10,47436.43,99.82,9.5,-6.2,-647.1,-0.3,0.2,0.4,6.5,-5.7,-640.2,24
59.5,17,explorer,10,47336.93,99.61,15.7,19.9,-22.2,0.2,-0.8,0.8,11.7,19.8,-0.2,2
59.5,18,explorer,10,47485.1,99.93,2.6,-9.2,-878.9,-0.3,-0.1,0.3,6.5,-5.7,-640.2,24
59.5,19,explorer,10,47490.39,99.94,-8.1,16.8,-374.3,-0.2,-0.2,0.3,-8.1,16.8,-362.6,19
59.5,20,isocontour,6,47252.57,99.44,19.4,7.8,-199.6,-0.0,0.2,0.2,11.7,19.8,-0.2,2
59.5,21,isocontour,6,47242.76,99.42,19.1,7.9,-191.7,0.4,-0.7,0.8,11.7,19.8,-0.2,2
59.5,22,isocontour,6,47288.15,99.51,18.7,7.6,-194.1,0.4,0.1,0.4,11.7,19.8,-0.2,2
59.5,23,isocontour,6,47347.51,99.64,4.3,7.8,-175.7,-0.2,-0.2,0.3,11.7,19.8,-0.2,2
59.5,24,isocontour,6,47410.6,99.77,6.5,-5.7,-642.1,0.2,0.2,0.3,6.5,-5.7,-640.2,24
59.5,Target,,,,,11.08,19.21,-0.018,-0.41,-1.27,,,,,
59.6,1,seeker,5,47050.79,99.01,12.7,18.1,-3.871,-0.6,0.5,0.8,11.7,19.8,-0.2,2
59.6,2,seeker,5,47173.65,99.27,11.4,19.8,-0.709,0.5,-0.3,0.6,11.7,19.8,-0.2,2
59.6,3,seeker,5,47302.55,99.54,11.8,19.8,-1.066,0.3,-0.7,0.8,11.7,19.8,-0.2,2
59.6,4,seeker,5,47168.6,99.26,11.2,18.8,-0.151,0.0,0.8,0.8,11.7,19.8,-0.2,2
59.6,5,explorer,10,47479.85,99.92,-14.0,-17.5,-1968.8,0.2,0.3,0.4,-16.5,-8.9,-1537.6,13
59.6,6,explorer,10,47438.41,99.83,11.2,11.0,-65.2,-0.2,-0.2,0.3,11.7,19.8,-0.2,2
59.6,7,explorer,10,47480.6,99.92,-10.7,-17.8,-1834.0,-0.3,0.1,0.3,-16.5,-8.9,-1537.6,13
59.6,8,explorer,10,47488.67,99.93,-15.3,-12.5,-1690.4,-0.3,-0.2,0.4,-16.5,-8.9,-1537.6,13
59.6,9,explorer,10,47412.54,99.77,6.0,-9.0,-813.6,-0.3,0.0,0.3,6.5,-5.7,-640.2,24
59.6,10,explorer,10,47296.88,99.53,19.3,12.3,-115.6,-0.1,0.3,0.3,11.7,19.8,-0.2,2
59.6,11,explorer,10,47489.99,99.94,18.9,-0.9,-464.1,0.3,-0.1,0.3,18.9,-0.9,-466.4,11
59.6,12,explorer,10,47490.43,99.94,-18.1,-15.0,-2011.6,0.2,-0.2,0.3,-16.5,-8.9,-1537.6,13
59.6,13,explorer,10,47488.71,99.93,-16.5,-8.8,-1535.7,0.3,0.1,0.3,-16.5,-8.9,-1537.6,13
59.6,14,explorer,10,47490.66,99.94,-14.1,11.6,-687.8,0.3,-0.0,0.3,-8.1,16.8,-362.6,19
59.6,15,explorer,10,47460.84,99.88,14.7,17.1,-17.6,0.3,-0.9,0.9,11.7,19.8,-0.2,2
59.6,16,explorer,10,47436.4,99.82,9.5,-6.2,-641.4,0.3,-0.1,0.3,6.5,-5.7,-640.2,24
59.6,17,explorer,10,47336.87,99.61,15.7,19.9,-22.9,-0.2,-0.3,0.4,11.7,19.8,-0.2,2
59.6,18,explorer,10,47485.06,99.93,2.7,-9.2,-872.5,0.2,-0.3,0.4,6.5,-5.7,-640.2,24
59.6,19,explorer,10,47490.34,99.94,-8.1,16.8,-371.1,-0.1,0.3,0.3,-8.1,16.8,-362.6,19
59.6,20,isocontour,6,47252.14,99.44,19.5,7.8,-198.9,0.6,0.2,0.6,11.7,19.8,-0.2,2
59.6,21,isocontour,6,47242.73,99.42,19.1,7.9,-191.0,-0.0,-0.3,0.3,11.7,19.8,-0.2,2
59.6,22,isocontour,6,47287.88,99.51,18.8,7.5,-193.6,0.6,-0.0,0.6,11.7,19.8,-0.2,2
59.6,23,isocontour,6,47347.49,99.64,4.3,7.8,-171.8,0.2,0.0,0.2,11.7,19.8,-0.2,2
59.6,24,isocontour,6,47410.58,99.77,6.5,-5.7,-635.0,-0.1,0.2,0.2,6.5,-5.7,-640.2,24
59.6,Target,,,,,11.0,19.1,-0.018,-0.73,-1.12,,,,,
59.7,1,seeker,5,47049.86,99.01,12.6,18.1,-3.525,-0.8,0.3,0.9,11.2,18.8,-0.151,4
59.7,2,seeker,5,47169.27,99.26,11.3,19.7,-0.335,-1.2,-0.8,1.4,11.2,18.8,-0.151,4
59.7,3,seeker,5,47302.01,99.54,11.8,19.7,-0.702,-0.4,-0.6,0.7,11.2,18.8,-0.151,4
59.7,4,seeker,5,47168.59,99.26,11.2,18.8,-0.202,-0.1,0.2,0.2,11.2,18.8,-0.151,4
59.7,5,explorer,10,47479.82,99.92,-14.0,-17.5,-1982.1,0.1,-0.3,0.3,-16.5,-8.8,-1535.7,13
59.7,6,explorer,10,47438.38,99.83,11.2,11.0,-67.5,0.0,-0.3,0.3,11.7,19.8,-0.2,2
59.7,7,explorer,10,47480.56,99.92,-10.7,-17.9,-1848.1,-0.2,-0.3,0.4,-16.5,-8.9,-1537.6,13
