Time,ID,behv,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
15.5,7,isocontour,57.28,2.4,-8.8,-82.5,-5.0,-1.0,5.1,-0.6,-8.1,-65.7,4
15.5,8,isocontour,41.49,3.5,8.6,-87.0,-4.5,-2.5,5.1,-1.2,8.1,-66.3,6
15.5,9,isocontour,40.99,6.7,6.4,-86.4,1.2,-1.0,1.6,-0.9,8.5,-72.6,6
15.5,10,isocontour,53.53,-4.9,7.4,-78.7,-1.6,-4.4,4.7,-1.2,8.1,-66.3,6
15.5,11,isocontour,43.39,8.9,0.7,-79.3,0.5,5.5,5.5,8.9,0.7,-78.1,11
15.5,12,isocontour,39.95,-7.4,5.3,-83.6,3.7,4.1,5.5,-1.2,8.1,-66.3,6
15.5,13,isocontour,38.73,-8.1,4.2,-83.5,1.9,1.6,2.5,-0.9,8.5,-72.6,6
15.5,14,isocontour,44.27,-6.6,-7.0,-92.3,-1.5,-0.4,1.6,-0.6,-8.1,-65.7,4
15.5,15,isocontour,60.59,-5.4,-6.9,-77.3,1.4,-3.2,3.5,-0.6,-8.1,-65.7,4
15.5,16,isocontour,46.19,-5.7,7.3,-85.1,-1.0,3.0,3.2,-1.2,8.1,-66.3,6
15.5,17,isocontour,38.27,-0.6,8.7,-76.7,-5.3,1.9,5.6,-1.2,8.1,-66.3,6
15.5,18,isocontour,47.34,1.1,9.0,-82.9,-3.5,1.4,3.8,-1.2,8.1,-66.3,6
15.5,19,isocontour,48.86,8.2,-4.2,-85.0,0.9,5.5,5.6,8.8,0.1,-78.1,11
15.5,20,isocontour,50.04,-5.4,-7.4,-83.7,2.4,-0.1,2.4,-0.6,-8.1,-65.7,4
15.6,1,isocontour,48.02,-3.9,-8.3,-83.8,1.8,-3.2,3.7,-0.6,-8.1,-65.7,4
15.6,2,isocontour,37.56,4.6,7.7,-80.4,-3.7,-0.4,3.7,-1.2,8.1,-66.3,6
15.6,3,isocontour,46.15,-4.5,8.3,-88.7,0.4,-2.4,2.4,-1.2,8.1,-66.3,6
15.6,4,isocontour,55.24,-1.9,-7.9,-66.7,-2.8,1.4,3.1,-0.6,-8.1,-65.7,4
15.6,5,isocontour,51.69,-6.0,-6.5,-78.4,4.4,2.0,4.8,-0.6,-8.1,-65.7,4
15.6,6,isocontour,46.66,-2.1,8.0,-68.7,-3.1,-2.1,3.7,-2.1,8.0,-66.3,6
15.6,7,isocontour,57.19,2.6,-8.9,-86.8,2.7,-1.7,3.2,-0.6,-8.1,-65.7,4
15.6,8,isocontour,41.42,3.3,8.5,-82.2,-2.3,-1.9,3.0,-1.2,8.1,-66.3,6
15.6,9,isocontour,40.7,6.4,6.8,-87.9,-2.8,3.9,4.8,-1.2,8.1,-66.3,6
15.6,10,isocontour,53.42,-5.2,7.6,-84.7,-2.8,2.1,3.5,-1.2,8.1,-66.3,6
15.6,11,isocontour,43.17,8.8,1.1,-78.3,-1.0,4.2,4.3,8.8,1.1,-78.1,11
15.6,12,isocontour,39.91,-7.2,5.5,-82.3,1.9,1.5,2.4,-1.2,8.1,-66.3,6
15.6,13,isocontour,38.69,-8.0,4.4,-83.1,1.4,2.1,2.5,-1.2,8.1,-66.3,6
15.6,14,isocontour,44.15,-6.5,-7.3,-94.9,1.6,-3.2,3.6,-0.6,-8.1,-65.7,4
15.6,15,isocontour,60.5,-5.6,-6.6,-75.1,-1.5,2.9,3.3,-0.6,-8.1,-65.7,4
15.6,16,isocontour,45.54,-6.1,6.9,-84.4,-4.6,-4.3,6.3,-1.2,8.1,-66.3,6
15.6,17,isocontour,37.81,-1.1,8.5,-73.3,-5.0,-2.4,5.5,-1.2,8.1,-66.3,6
15.6,18,isocontour,46.3,1.4,9.7,-96.1,3.0,6.7,7.3,-1.2,8.1,-66.3,6
15.6,19,isocontour,48.79,8.2,-3.9,-81.6,-0.7,2.9,3.0,8.8,0.1,-78.1,11
15.6,20,isocontour,49.88,-5.1,-7.6,-84.8,2.8,-2.8,4.0,-0.6,-8.1,-65.7,4
15.7,1,isocontour,48.0,-3.8,-8.2,-81.7,1.5,0.6,1.6,-0.6,-8.1,-65.7,4
15.7,2,isocontour,37.53,4.8,7.5,-79.7,1.8,-1.6,2.4,-1.2,8.1,-66.3,6
15.7,3,isocontour,46.06,-4.6,7.9,-83.9,-0.4,-3.2,3.2,-1.2,8.1,-66.3,6
15.7,4,isocontour,55.2,-2.2,-7.9,-67.0,-2.4,0.4,2.4,-0.6,-8.1,-65.7,4
15.7,5,isocontour,49.39,-6.8,-6.1,-83.2,-8.3,4.6,9.5,-0.6,-8.1,-65.7,4
15.7,6,isocontour,46.61,-2.4,8.0,-70.4,-2.5,0.3,2.5,-2.4,8.0,-66.3,6
15.7,7,isocontour,56.81,2.2,-8.7,-80.5,-4.7,2.3,5.2,-0.6,-8.1,-65.7,4
15.7,8,isocontour,41.11,3.7,8.6,-87.7,4.7,1.3,4.9,-1.2,8.1,-66.3,6
15.7,9,isocontour,40.64,6.2,7.0,-88.1,-2.0,2.0,2.8,-1.2,8.1,-66.3,6
15.7,10,isocontour,53.02,-5.7,7.6,-91.0,-5.3,0.3,5.3,-1.2,8.1,-66.3,6
15.7,11,isocontour,43.16,8.9,1.1,-81.1,1.6,-0.2,1.6,8.9,1.1,-78.1,11
15.7,12,isocontour,39.45,-7.6,5.1,-83.8,-3.9,-4.0,5.6,-1.2,8.1,-66.3,6
15.7,13,isocontour,38.6,-7.7,4.6,-80.3,2.7,1.7,3.2,-1.2,8.1,-66.3,6
15.7,14,isocontour,44.07,-6.2,-7.1,-89.4,2.7,1.5,3.1,-0.6,-8.1,-65.7,4
15.7,15,isocontour,60.48,-5.4,-6.7,-74.0,1.7,-0.6,1.8,-0.6,-8.1,-65.7,4
15.7,16,isocontour,45.47,-6.3,6.7,-84.6,-2.2,-1.9,2.9,-1.2,8.1,-66.3,6
15.7,17,isocontour,37.76,-0.8,8.5,-73.4,2.7,0.3,2.7,-1.2,8.1,-66.3,6
15.7,18,isocontour,46.11,1.8,9.8,-98.6,4.1,0.6,4.1,-1.2,8.1,-66.3,6
15.7,19,isocontour,48.78,8.3,-3.9,-84.5,1.5,-0.4,1.6,8.8,0.1,-78.1,11
15.7,20,isocontour,49.82,-5.2,-7.4,-82.0,-1.0,2.6,2.8,-0.6,-8.1,-65.7,4
15.8,1,isocontour,47.97,-3.6,-8.4,-83.0,1.8,-1.6,2.4,-0.6,-8.1,-65.7,4
15.8,2,isocontour,35.14,5.5,6.8,-76.5,6.6,-7.0,9.6,-1.2,8.1,-66.3,6
15.8,3,isocontour,45.6,-4.9,7.5,-80.4,-3.5,-4.4,5.6,-1.2,8.1,-66.3,6
15.8,4,isocontour,55.09,-1.8,-7.8,-64.5,3.3,0.8,3.4,-0.6,-8.1,-65.7,4
15.8,5,isocontour,49.38,-6.7,-5.9,-80.0,1.4,1.2,1.8,-0.6,-8.1,-65.7,4
15.8,6,isocontour,46.44,-2.7,7.8,-68.8,-3.4,-2.2,4.0,-2.7,7.8,-66.3,6
15.8,7,isocontour,56.34,2.7,-8.8,-85.2,5.5,-1.1,5.6,-0.6,-8.1,-65.7,4
15.8,8,isocontour,41.1,3.8,8.7,-90.4,0.1,1.5,1.5,-1.2,8.1,-66.3,6
15.8,9,isocontour,40.23,5.8,7.3,-86.4,-4.6,2.7,5.3,-1.2,8.1,-66.3,6
15.8,10,isocontour,52.7,-5.8,7.2,-85.0,-1.0,-4.8,4.9,-1.2,8.1,-66.3,6
15.8,11,isocontour,43.15,8.8,0.9,-78.9,-1.1,-1.2,1.6,8.8,0.9,-78.1,11
15.8,12,isocontour,37.92,-8.0,4.3,-82.6,-3.7,-7.4,8.3,-1.2,8.1,-66.3,6
15.8,13,isocontour,38.56,-7.8,4.4,-80.7,-1.4,-2.0,2.4,-1.2,8.1,-66.3,6
15.8,14,isocontour,44.02,-6.0,-7.3,-88.2,2.4,-1.2,2.7,-0.6,-8.1,-65.7,4
15.8,15,isocontour,60.06,-5.3,-7.2,-79.7,1.5,-5.2,5.4,-0.6,-8.1,-65.7,4
15.8,16,isocontour,45.29,-6.7,6.4,-85.7,-3.2,-2.4,4.0,-1.2,8.1,-66.3,6
15.8,17,isocontour,37.72,-1.1,8.5,-73.3,-2.4,-0.3,2.4,-1.2,8.1,-66.3,6
15.8,18,isocontour,45.66,2.2,9.5,-94.4,4.6,-3.1,5.5,-1.2,8.1,-66.3,6
15.8,19,isocontour,48.76,8.2,-4.0,-82.9,-1.4,-0.9,1.7,8.8,0.1,-78.1,11
15.8,20,isocontour,49.56,-5.7,-7.4,-87.8,-4.6,-0.5,4.6,-0.6,-8.1,-65.7,4
15.9,1,isocontour,47.94,-3.5,-8.6,-85.4,1.0,-1.8,2.1,-1.8,-7.8,-64.5,4
15.9,2,isocontour,35.12,5.3,6.9,-74.8,-2.1,0.4,2.1,-1.2,8.1,-66.3,6
15.9,3,isocontour,45.56,-4.8,7.7,-83.3,0.7,2.3,2.4,-1.2,8.1,-66.3,6
15.9,4,isocontour,54.66,-2.4,-7.8,-66.8,-5.4,-0.1,5.4,-2.4,-7.8,-64.5,4
15.9,5,isocontour,48.91,-7.1,-5.5,-80.7,-3.9,4.0,5.6,-0.6,-8.1,-65.7,4
15.9,6,isocontour,46.13,-3.2,7.9,-72.7,-4.8,0.7,4.9,-3.2,7.9,-66.3,6
15.9,7,isocontour,56.1,2.3,-8.9,-84.1,-4.4,-0.6,4.4,-1.8,-7.8,-64.5,4
15.9,8,isocontour,40.94,3.9,8.4,-86.0,2.0,-3.4,3.9,-1.2,8.1,-66.3,6
15.9,9,isocontour,40.08,5.7,6.9,-80.7,-0.3,-3.8,3.8,-1.2,8.1,-66.3,6
15.9,10,isocontour,52.42,-5.7,6.7,-77.4,1.0,-4.6,4.7,-1.2,8.1,-66.3,6
15.9,11,isocontour,43.1,8.9,1.2,-81.0,0.9,2.4,2.6,8.9,1.2,-78.1,11
15.9,12,isocontour,36.17,-8.8,4.0,-93.1,-8.0,-3.5,8.7,-1.2,8.1,-66.3,6
15.9,13,isocontour,36.33,-8.1,3.5,-77.9,-2.7,-9.0,9.4,-1.2,8.1,-66.3,6
15.9,14,isocontour,43.22,-6.5,-6.8,-89.1,-5.3,4.1,6.7,-1.8,-7.8,-64.5,4
15.9,15,isocontour,59.63,-5.8,-7.0,-81.9,-5.0,2.3,5.5,-1.8,-7.8,-64.5,4
15.9,16,isocontour,45.15,-6.3,6.5,-81.6,3.7,0.6,3.7,-1.2,8.1,-66.3,6
15.9,17,isocontour,37.57,-1.4,8.3,-70.0,-3.0,-2.4,3.8,-1.2,8.1,-66.3,6
15.9,18,isocontour,45.41,2.4,9.0,-87.2,1.6,-4.3,4.6,-1.2,8.1,-66.3,6
15.9,19,isocontour,48.3,8.1,-4.6,-86.2,-0.9,-5.5,5.6,8.8,0.1,-78.1,11
15.9,20,isocontour,49.01,-6.3,-7.2,-91.7,-5.6,1.9,5.9,-1.8,-7.8,-64.5,4
16.0,1,isocontour,47.72,-3.7,-8.2,-80.5,-2.1,3.8,4.3,-3.7,-8.2,-85.4,1
16.0,2,isocontour,35.02,5.1,7.2,-77.7,-1.3,3.1,3.4,5.1,7.2,-74.8,2
16.0,3,isocontour,45.52,-5.1,7.7,-86.0,-2.5,0.1,2.5,-5.1,7.7,-83.3,3
16.0,4,isocontour,54.56,-2.7,-7.9,-70.0,-3.3,-1.0,3.4,-2.7,-7.9,-66.8,4
16.0,5,isocontour,46.84,-7.5,-4.7,-78.1,-4.0,8.3,9.2,-7.5,-4.7,-80.7,5
16.0,6,isocontour,45.69,-3.7,7.6,-71.7,-4.7,-2.8,5.5,-3.7,7.6,-72.7,6
16.0,7,isocontour,55.69,1.8,-8.7,-78.3,-4.9,2.1,5.3,1.8,-8.7,-84.1,7
16.0,8,isocontour,40.9,4.1,8.2,-85.2,2.0,-1.4,2.4,4.1,8.2,-86.0,8
16.0,9,isocontour,40.01,6.0,6.9,-83.2,2.9,-0.6,3.0,6.0,6.9,-80.7,9
16.0,10,isocontour,52.27,-6.0,6.9,-84.0,-3.3,2.0,3.9,-6.0,6.9,-77.4,10
16.0,11,isocontour,43.09,8.8,1.1,-78.1,-1.6,-0.4,1.6,8.8,1.1,-81.0,11
16.0,12,isocontour,36.05,-9.1,4.2,-99.9,-2.8,2.1,3.5,-9.1,4.2,-93.1,12
16.0,13,isocontour,35.23,-8.3,2.8,-77.4,-2.4,-7.0,7.4,-8.3,2.8,-77.9,13
16.0,14,isocontour,43.17,-6.5,-6.6,-85.5,0.2,2.5,2.5,-6.5,-6.6,-89.1,14
16.0,15,isocontour,59.63,-5.7,-6.9,-80.8,0.2,0.6,0.6,-5.7,-6.9,-81.9,15
16.0,16,isocontour,45.04,-6.5,6.7,-87.9,-2.3,2.5,3.4,-6.5,6.7,-81.6,16
16.0,17,isocontour,37.5,-1.7,8.3,-71.1,-2.9,0.2,2.9,-1.7,8.3,-70.0,17
16.0,18,isocontour,45.37,2.6,8.9,-85.2,1.8,-1.7,2.5,2.6,8.9,-87.2,18
16.0,19,isocontour,48.29,8.2,-4.7,-88.9,0.9,-1.3,1.6,8.2,-4.7,-86.2,19
16.0,20,isocontour,48.64,-6.2,-6.7,-83.5,0.9,5.1,5.2,-6.2,-6.7,-91.7,20
16.1,1,isocontour,47.44,-3.3,-8.3,-79.6,4.5,-1.4,4.7,-2.7,-7.9,-66.8,4
16.1,2,isocontour,34.69,5.6,6.9,-79.4,4.4,-2.2,4.9,5.6,6.9,-74.8,2
16.1,3,isocontour,45.09,-4.7,7.4,-76.9,4.4,-3.2,5.4,-1.7,8.3,-70.0,17
16.1,4,isocontour,54.22,-3.1,-7.7,-69.2,-4.5,2.2,5.0,-3.1,-7.7,-66.8,4
16.1,5,isocontour,45.86,-7.9,-4.2,-80.4,-4.7,5.4,7.2,-7.9,-4.2,-78.1,5
16.1,6,isocontour,45.61,-4.0,7.7,-74.7,-3.1,0.4,3.1,-1.7,8.3,-70.0,17
16.1,7,isocontour,55.25,2.3,-8.7,-80.9,5.5,-0.2,5.5,-2.7,-7.9,-66.8,4
16.1,8,isocontour,40.8,4.3,8.0,-81.6,1.4,-2.9,3.2,5.1,7.2,-74.8,2
16.1,9,isocontour,39.99,5.9,6.7,-79.7,-1.3,-1.4,1.9,5.1,7.2,-74.8,2
16.1,10,isocontour,51.4,-6.3,6.3,-78.4,-2.3,-6.5,6.9,-1.7,8.3,-70.0,17
16.1,11,isocontour,43.08,8.8,1.3,-78.7,0.1,1.6,1.6,8.8,1.3,-78.1,11
16.1,12,isocontour,35.71,-8.6,4.2,-91.2,5.0,0.2,5.0,-8.3,2.8,-77.4,13
16.1,13,isocontour,33.39,-8.4,1.9,-73.9,-0.4,-8.8,8.8,-8.4,1.9,-77.4,13
16.1,14,isocontour,43.17,-6.4,-6.7,-86.4,0.6,-1.2,1.3,-2.7,-7.9,-66.8,4
16.1,15,isocontour,59.15,-5.7,-7.5,-89.1,-0.1,-5.7,5.7,-2.7,-7.9,-66.8,4
16.1,16,isocontour,43.69,-7.1,6.2,-88.4,-5.7,-5.6,8.0,-3.7,7.6,-71.7,6
16.1,17,isocontour,37.42,-2.0,8.3,-72.5,-3.2,0.1,3.2,-2.0,8.3,-70.0,17
16.1,18,isocontour,44.9,3.0,8.5,-81.7,4.4,-3.4,5.6,-1.7,8.3,-70.0,17
16.1,19,isocontour,48.28,8.3,-4.8,-91.9,1.2,-1.1,1.6,8.3,-4.8,-86.2,19
16.1,20,isocontour,46.18,-5.3,-7.2,-80.0,8.6,-4.6,9.8,-2.7,-7.9,-66.8,4
16.2,1,isocontour,45.79,-2.5,-8.7,-81.3,7.7,-3.6,8.5,-2.7,-7.9,-66.8,4
16.2,2,isocontour,33.61,6.3,6.6,-83.3,6.8,-3.0,7.4,-1.7,8.3,-70.0,17
16.2,3,isocontour,44.64,-5.2,7.2,-78.1,-4.9,-2.5,5.5,-1.7,8.3,-70.0,17
16.2,4,isocontour,54.03,-3.5,-7.5,-67.7,-3.4,2.4,4.2,-2.7,-7.9,-66.8,4
16.2,5,isocontour,44.32,-8.3,-3.4,-79.8,-3.2,7.7,8.3,-2.7,-7.9,-66.8,4
16.2,6,isocontour,45.39,-4.4,7.6,-77.6,-4.3,-0.6,4.3,-1.7,8.3,-70.0,17
16.2,7,isocontour,55.24,2.2,-8.6,-78.2,-0.9,1.3,1.6,-2.7,-7.9,-66.8,4
16.2,8,isocontour,40.74,4.2,8.2,-85.0,-1.1,2.7,2.9,-1.7,8.3,-70.0,17
16.2,9,isocontour,38.48,6.5,6.1,-79.5,5.9,-5.8,8.3,-1.7,8.3,-70.0,17
16.2,10,isocontour,51.19,-6.5,6.6,-86.0,-2.5,3.5,4.3,-1.7,8.3,-70.0,17
16.2,11,isocontour,43.07,8.9,1.4,-81.0,1.1,1.2,1.6,8.9,1.4,-78.1,11
16.2,12,isocontour,35.28,-8.2,4.6,-87.9,3.9,3.8,5.4,-1.7,8.3,-70.0,17
16.2,13,isocontour,33.3,-8.2,1.7,-69.3,2.2,-2.3,3.2,-1.7,8.3,-70.0,17
16.2,14,isocontour,42.85,-5.9,-6.8,-81.0,4.9,-0.5,4.9,-2.7,-7.9,-66.8,4
16.2,15,isocontour,59.13,-5.6,-7.5,-87.7,1.9,-0.4,1.9,-2.7,-7.9,-66.8,4
16.2,16,isocontour,43.37,-6.6,6.3,-83.9,4.7,1.6,5.0,-1.7,8.3,-70.0,17
16.2,17,isocontour,36.96,-2.3,7.8,-65.9,-2.8,-4.8,5.6,-2.3,7.8,-70.0,17
16.2,18,isocontour,44.85,2.8,8.6,-81.3,-2.6,0.6,2.7,-1.7,8.3,-70.0,17
16.2,19,isocontour,48.27,8.2,-4.9,-90.9,-1.2,-1.1,1.6,8.2,-4.9,-86.2,19
16.2,20,isocontour,45.83,-5.3,-7.7,-86.7,0.7,-5.0,5.0,-2.7,-7.9,-66.8,4
16.3,1,isocontour,44.39,-1.9,-9.3,-89.4,5.5,-5.9,8.1,-2.7,-7.9,-66.8,4
16.3,2,isocontour,33.6,6.2,6.5,-81.2,-0.2,-1.4,1.4,-1.7,8.3,-70.0,17
16.3,3,isocontour,44.38,-5.0,7.6,-83.2,1.3,4.4,4.6,-2.3,7.8,-65.9,17
16.3,4,isocontour,53.98,-3.7,-7.4,-69.3,-2.6,0.2,2.6,-2.7,-7.9,-66.8,4
16.3,5,isocontour,43.86,-8.6,-2.9,-82.3,-3.2,4.6,5.6,-2.7,-7.9,-66.8,4
16.3,6,isocontour,44.95,-4.1,8.0,-80.6,3.8,4.0,5.5,-2.3,7.8,-65.9,17
16.3,7,isocontour,55.18,2.5,-8.5,-77.9,2.6,0.9,2.8,-2.7,-7.9,-66.8,4
16.3,8,isocontour,40.69,4.2,8.5,-89.4,0.3,2.5,2.5,-1.7,8.3,-70.0,17
16.3,9,isocontour,37.05,7.1,5.6,-82.6,6.5,-4.9,8.1,-1.7,8.3,-70.0,17
16.3,10,isocontour,50.82,-6.6,7.1,-94.2,-0.9,5.1,5.2,-2.3,7.8,-65.9,17
16.3,11,isocontour,43.06,8.8,1.5,-79.0,-1.3,0.9,1.6,8.8,1.5,-78.1,11
16.3,12,isocontour,35.07,-7.8,4.7,-82.6,4.1,1.3,4.3,-8.2,1.7,-69.3,13
16.3,13,isocontour,33.22,-8.2,2.0,-71.1,-0.4,3.1,3.1,-8.2,2.0,-69.3,13
16.3,14,isocontour,42.44,-6.5,-6.8,-87.5,-5.4,0.2,5.4,-2.7,-7.9,-66.8,4
16.3,15,isocontour,58.38,-6.0,-7.1,-86.0,-4.6,4.7,6.6,-2.7,-7.9,-66.8,4
16.3,16,isocontour,43.35,-6.5,6.2,-80.8,1.2,-1.3,1.8,-2.3,7.8,-65.9,17
16.3,17,isocontour,36.57,-2.7,7.6,-64.9,-4.8,-2.2,5.3,-2.7,7.6,-65.9,17
16.3,18,isocontour,43.79,2.1,9.0,-84.9,-6.3,3.8,7.4,-1.7,8.3,-70.0,17
16.3,19,isocontour,48.25,8.0,-5.0,-89.5,-1.4,-0.8,1.6,8.0,-5.0,-86.2,19
16.3,20,isocontour,45.76,-5.2,-8.0,-90.4,0.8,-2.9,3.0,-2.7,-7.9,-66.8,4
16.4,1,isocontour,43.65,-1.3,-9.4,-90.4,6.3,-1.6,6.5,-2.7,-7.9,-66.8,4
16.4,2,isocontour,33.14,6.7,6.2,-83.9,4.8,-2.8,5.6,-1.7,8.3,-70.0,17
16.4,3,isocontour,44.32,-5.3,7.5,-84.8,-2.7,-0.8,2.8,-2.7,7.6,-64.9,17
16.4,4,isocontour,53.74,-4.2,-7.4,-71.4,-4.4,0.9,4.5,-2.7,-7.9,-66.8,4
16.4,5,isocontour,43.82,-8.8,-2.8,-84.7,-1.9,1.6,2.5,-2.7,-7.9,-66.8,4
16.4,6,isocontour,43.07,-3.5,8.7,-88.0,5.5,7.0,8.9,-2.7,7.6,-64.9,17
16.4,7,isocontour,54.72,3.0,-8.3,-78.9,5.5,1.2,5.6,-2.7,-7.9,-66.8,4
16.4,8,isocontour,40.5,4.6,8.3,-89.6,3.8,-1.8,4.2,-1.7,8.3,-70.0,17
16.4,9,isocontour,36.11,7.7,5.3,-88.0,6.2,-3.5,7.1,-1.7,8.3,-70.0,17
16.4,10,isocontour,50.75,-6.3,7.0,-88.7,2.8,-1.4,3.1,-2.7,7.6,-64.9,17
16.4,11,isocontour,42.62,9.0,1.0,-82.6,2.7,-4.7,5.4,-1.7,8.3,-70.0,17
16.4,12,isocontour,34.96,-8.1,4.6,-86.9,-3.4,-1.1,3.6,-2.3,7.8,-65.9,17
16.4,13,isocontour,33.13,-8.2,2.3,-72.2,0.2,3.3,3.3,-2.3,7.8,-65.9,17
16.4,14,isocontour,40.98,-7.1,-6.2,-89.6,-6.4,5.1,8.2,-2.7,-7.9,-66.8,4
16.4,15,isocontour,57.95,-6.2,-6.5,-81.1,-1.7,5.2,5.5,-2.7,-7.9,-66.8,4
16.4,16,isocontour,42.91,-7.0,6.3,-89.3,-5.4,1.0,5.5,-2.7,7.6,-64.9,17
16.4,17,isocontour,36.23,-3.2,7.4,-64.7,-4.6,-2.0,5.0,-3.2,7.4,-64.9,17
16.4,18,isocontour,43.79,2.1,9.0,-85.4,-0.7,0.5,0.9,-1.7,8.3,-70.0,17
16.4,19,isocontour,48.24,8.1,-4.8,-89.2,0.7,1.5,1.7,8.1,-4.8,-86.2,19
16.4,20,isocontour,45.52,-5.0,-7.6,-82.5,1.3,4.3,4.5,-2.7,-7.9,-66.8,4
16.5,1,isocontour,43.56,-1.0,-9.3,-87.6,3.0,1.1,3.2,-2.7,-7.9,-66.8,4
16.5,2,isocontour,32.97,6.6,5.9,-77.5,-1.5,-3.7,4.0,-1.7,8.3,-70.0,17
16.5,3,isocontour,43.94,-4.8,7.6,-80.9,5.1,0.8,5.2,-3.2,7.4,-64.7,17
16.5,4,isocontour,53.69,-4.4,-7.3,-73.6,-2.6,0.1,2.6,-2.7,-7.9,-66.8,4
16.5,5,isocontour,43.8,-8.9,-2.6,-85.3,-0.9,1.7,1.9,-2.7,-7.9,-66.8,4
16.5,6,isocontour,43.03,-3.6,8.9,-92.7,-0.6,2.4,2.5,-3.2,7.4,-64.7,17
16.5,7,isocontour,54.67,3.3,-8.3,-80.4,2.6,0.1,2.6,-2.7,-7.9,-66.8,4
16.5,8,isocontour,40.19,4.7,7.8,-83.1,1.1,-4.7,4.8,-1.7,8.3,-70.0,17
16.5,9,isocontour,35.11,8.2,4.7,-90.1,4.7,-5.5,7.2,-1.7,8.3,-70.0,17
16.5,10,isocontour,50.28,-5.8,7.0,-82.0,5.6,0.0,5.6,-3.2,7.4,-64.7,17
16.5,11,isocontour,42.16,9.2,0.5,-85.3,1.9,-5.2,5.5,-1.7,8.3,-70.0,17
16.5,12,isocontour,34.95,-8.2,4.7,-89.7,-1.1,1.1,1.6,-2.7,7.6,-64.9,17
16.5,13,isocontour,33.02,-8.3,2.6,-75.1,-0.8,3.4,3.5,-2.7,7.6,-64.9,17
16.5,14,isocontour,40.94,-6.9,-6.3,-87.1,2.4,-0.7,2.5,-2.7,-7.9,-66.8,4
16.5,15,isocontour,57.89,-6.0,-6.8,-82.8,1.4,-2.5,2.9,-2.7,-7.9,-66.8,4
16.5,16,isocontour,42.89,-7.2,6.2,-90.4,-1.6,-1.0,1.9,-3.2,7.4,-64.7,17
16.5,17,isocontour,36.12,-3.5,7.5,-68.9,-3.1,1.4,3.4,-3.5,7.5,-64.7,17
16.5,18,isocontour,43.77,2.1,8.9,-83.1,0.7,-1.4,1.6,-1.7,8.3,-70.0,17
16.5,19,isocontour,48.23,8.0,-4.9,-88.2,-1.2,-1.0,1.6,8.0,-4.9,-86.2,19
16.5,20,isocontour,45.16,-5.5,-7.7,-89.5,-5.0,-1.2,5.1,-2.7,-7.9,-66.8,4
16.6,1,isocontour,43.49,-0.7,-9.3,-87.6,3.0,-0.3,3.0,-2.7,-7.9,-66.8,4
16.6,2,isocontour,32.94,6.6,5.6,-75.7,0.7,-2.3,2.4,-1.7,8.3,-70.0,17
16.6,3,isocontour,43.88,-4.6,7.9,-83.4,1.4,2.5,2.9,-3.2,7.4,-64.7,17
16.6,4,isocontour,53.31,-5.0,-7.4,-79.5,-5.2,-0.7,5.2,-2.7,-7.9,-66.8,4
16.6,5,isocontour,43.79,-8.7,-2.5,-82.6,1.3,0.9,1.6,-2.7,-7.9,-66.8,4
16.6,6,isocontour,42.57,-4.0,8.6,-89.2,-4.1,-3.8,5.6,-3.2,7.4,-64.7,17
16.6,7,isocontour,54.35,3.8,-8.4,-84.5,4.9,-0.4,4.9,-2.7,-7.9,-66.8,4
16.6,8,isocontour,40.12,4.8,7.5,-79.1,0.6,-3.0,3.1,-1.7,8.3,-70.0,17
16.6,9,isocontour,34.64,7.7,4.9,-83.4,-5.3,1.8,5.6,-1.7,8.3,-70.0,17
16.6,10,isocontour,49.83,-6.3,6.9,-87.6,-5.5,-0.7,5.5,-3.2,7.4,-64.7,17
16.6,11,isocontour,42.15,9.2,0.7,-84.4,-0.6,1.5,1.6,-1.7,8.3,-70.0,17
16.6,12,isocontour,34.89,-8.0,4.8,-86.5,2.6,1.0,2.8,-3.2,7.4,-64.7,17
16.6,13,isocontour,32.62,-8.3,3.2,-78.3,-0.1,5.3,5.3,-3.2,7.4,-64.7,17
16.6,14,isocontour,40.71,-6.7,-5.9,-80.1,1.4,4.1,4.3,-2.7,-7.9,-66.8,4
16.6,15,isocontour,57.03,-6.6,-6.4,-84.5,-5.6,4.0,6.9,-2.7,-7.9,-66.8,4
16.6,16,isocontour,42.44,-6.7,6.4,-86.2,5.1,2.2,5.6,-3.2,7.4,-64.7,17
16.6,17,isocontour,35.65,-4.1,7.5,-72.2,-5.6,-0.6,5.6,-3.2,7.4,-64.7,17
16.6,18,isocontour,43.61,2.4,8.6,-79.5,2.7,-2.8,3.9,-1.7,8.3,-70.0,17
16.6,19,isocontour,48.22,8.0,-5.1,-90.3,0.4,-1.6,1.6,8.0,-5.1,-86.2,19
16.6,20,isocontour,45.05,-5.3,-7.9,-91.3,2.2,-2.7,3.5,-2.7,-7.9,-66.8,4
16.7,1,isocontour,43.19,-1.2,-9.3,-87.0,-4.7,0.8,4.8,-2.7,-7.9,-66.8,4
16.7,2,isocontour,32.56,6.1,5.7,-70.4,-5.1,1.1,5.2,-1.7,8.3,-70.0,17
16.7,3,isocontour,43.24,-4.1,8.2,-83.8,5.4,3.2,6.3,-3.2,7.4,-64.7,17
16.7,4,isocontour,53.27,-5.2,-7.5,-82.9,-2.3,-0.8,2.4,-2.7,-7.9,-66.8,4
16.7,5,isocontour,43.65,-8.8,-2.2,-81.5,-0.4,3.7,3.7,-2.7,-7.9,-66.8,4
