Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
51.3,4,explorer,10,47452.65,99.86,11.9,6.6,-880.8,-0.3,0.2,0.4,-13.7,8.4,-70.6,1
51.3,5,explorer,10,47494.65,99.95,-6.8,18.1,-407.6,0.2,-0.3,0.4,-13.8,8.3,-68.3,1
51.3,6,explorer,10,47466.57,99.89,3.3,0.3,-419.9,0.3,-0.0,0.3,-13.7,8.4,-69.7,1
51.3,7,explorer,10,47382.39,99.71,-5.2,10.5,-238.7,-0.0,-0.3,0.3,-13.8,8.3,-68.3,1
51.3,8,explorer,10,47492.98,99.94,13.4,15.1,-1144.0,0.3,-0.1,0.3,-13.7,8.4,-70.6,1
51.3,9,explorer,10,47465.78,99.89,-11.6,-16.5,-333.1,0.3,0.0,0.3,-11.3,-12.0,-194.0,19
51.3,10,explorer,10,47491.44,99.94,-0.6,-7.4,-346.2,-0.6,0.8,1.0,-13.7,8.4,-69.9,1
51.3,11,explorer,10,47493.36,99.94,15.3,12.2,-1188.0,0.1,0.3,0.3,-13.7,8.4,-70.6,1
51.3,12,explorer,10,47490.55,99.94,1.6,-9.8,-466.5,0.6,-0.7,0.9,-13.7,8.4,-70.6,1
51.3,13,explorer,10,47461.24,99.88,0.2,6.7,-336.0,-0.2,-0.2,0.3,-13.8,8.3,-68.3,1
51.3,14,explorer,10,47494.34,99.95,17.9,18.6,-1547.2,-0.3,0.2,0.4,-13.7,8.4,-74.5,1
51.3,15,explorer,10,47472.72,99.9,-15.2,11.1,-109.8,-0.2,-0.2,0.3,-13.8,8.3,-68.3,1
51.3,16,explorer,10,47494.7,99.95,17.2,3.9,-1195.2,-0.2,0.3,0.4,-13.7,8.4,-70.6,1
51.3,17,isocontour,6,47352.79,99.65,-14.5,14.8,-200.9,0.0,0.9,0.9,-13.8,8.3,-68.3,1
51.3,18,isocontour,6,47316.98,99.57,-10.9,-12.0,-206.1,-0.8,-0.1,0.8,-11.3,-12.0,-194.0,19
51.3,19,isocontour,6,47393.41,99.73,-11.3,-12.0,-199.7,-0.5,0.2,0.5,-11.3,-12.0,-194.0,19
51.3,20,isocontour,6,47288.13,99.51,-4.3,6.7,-201.1,0.1,-0.1,0.1,-13.8,8.3,-68.3,1
51.3,21,isocontour,6,47301.61,99.54,-4.7,7.0,-196.1,0.2,0.2,0.3,-13.8,8.3,-68.3,1
51.3,Target,,,,,-17.23,0.85,-0.018,1.26,0.44,,,,,
51.4,1,seeker,5,47189.78,99.31,-13.9,8.2,-67.959,-0.2,-0.1,0.2,-13.9,8.2,-66.055,1
51.4,2,explorer,10,47494.38,99.95,-10.1,15.8,-279.3,0.2,-0.3,0.4,-13.8,8.3,-68.3,1
51.4,3,explorer,10,47490.57,99.94,10.8,-2.6,-797.1,0.2,0.3,0.4,-13.7,8.4,-69.7,1
51.4,4,explorer,10,47452.59,99.86,11.9,6.6,-883.5,-0.3,0.0,0.3,-13.7,8.4,-69.9,1
51.4,5,explorer,10,47494.61,99.95,-6.8,18.2,-413.2,-0.2,0.2,0.3,-13.8,8.3,-68.3,1
51.4,6,explorer,10,47466.52,99.89,3.2,0.2,-421.6,-0.1,-0.3,0.3,-13.8,8.3,-68.3,1
51.4,7,explorer,10,47382.34,99.71,-5.2,10.5,-241.4,-0.3,-0.1,0.3,-13.8,8.3,-68.3,1
51.4,8,explorer,10,47492.93,99.94,13.5,15.1,-1152.5,0.3,-0.1,0.3,-13.7,8.4,-70.6,1
51.4,9,explorer,10,47465.73,99.89,-11.6,-16.5,-329.8,0.3,0.0,0.3,-11.3,-12.0,-194.0,19
51.4,10,explorer,10,47491.39,99.94,-0.6,-7.4,-345.1,-0.1,0.3,0.3,-13.7,8.4,-69.7,1
51.4,11,explorer,10,47493.32,99.94,15.3,12.2,-1196.3,0.3,0.0,0.3,-13.7,8.4,-70.6,1
51.4,12,explorer,10,47490.49,99.94,1.5,-9.8,-464.7,-0.3,0.0,0.3,-13.7,8.4,-69.9,1
51.4,13,explorer,10,47461.18,99.88,0.1,6.6,-338.1,-0.3,-0.1,0.3,-13.8,8.3,-68.3,1
51.4,14,explorer,10,47494.29,99.95,17.9,18.6,-1554.7,-0.2,0.3,0.4,-13.7,8.4,-70.6,1
51.4,15,explorer,10,47472.68,99.9,-15.2,11.2,-113.0,-0.2,0.2,0.3,-13.9,8.2,-66.1,1
51.4,16,explorer,10,47494.65,99.95,17.2,3.9,-1198.6,-0.2,0.3,0.4,-13.7,8.4,-69.9,1
51.4,17,isocontour,6,47352.0,99.65,-14.5,14.8,-206.3,-0.5,0.7,0.9,-13.8,8.3,-68.3,1
51.4,18,isocontour,6,47316.64,99.57,-10.9,-12.0,-203.5,-0.6,-0.2,0.6,-11.3,-12.0,-194.0,19
51.4,19,isocontour,6,47392.8,99.73,-11.4,-12.0,-195.8,-0.7,0.2,0.7,-11.3,-12.0,-194.0,19
51.4,20,isocontour,6,47288.11,99.51,-4.3,6.7,-203.3,-0.2,-0.2,0.3,-13.8,8.3,-68.3,1
51.4,21,isocontour,6,47300.77,99.54,-4.7,7.0,-197.5,-0.2,-0.8,0.8,-13.8,8.3,-68.3,1
51.4,Target,,,,,-17.28,0.73,-0.018,-0.55,-1.22,,,,,
51.5,1,seeker,5,47189.78,99.31,-13.9,8.2,-68.761,-0.0,-0.1,0.1,-13.9,8.2,-66.055,1
51.5,2,explorer,10,47494.32,99.95,-10.2,15.8,-280.3,-0.3,-0.2,0.4,-13.9,8.2,-66.1,1
51.5,3,explorer,10,47490.53,99.94,10.7,-2.6,-791.4,-0.1,-0.3,0.3,-13.8,8.3,-68.3,1
51.5,4,explorer,10,47452.54,99.86,11.9,6.6,-880.1,0.1,-0.3,0.3,-13.7,8.4,-69.7,1
51.5,5,explorer,10,47494.57,99.95,-6.8,18.2,-416.2,0.2,0.2,0.3,-13.8,8.3,-68.3,1
51.5,6,explorer,10,47466.47,99.89,3.3,0.3,-418.8,0.2,0.3,0.4,-13.8,8.3,-68.3,1
51.5,7,explorer,10,47382.3,99.71,-5.2,10.6,-242.4,0.2,0.2,0.3,-13.9,8.2,-66.1,1
51.5,8,explorer,10,47492.87,99.94,13.4,15.1,-1148.1,-0.3,-0.2,0.4,-13.7,8.4,-69.9,1
51.5,9,explorer,10,47465.69,99.89,-11.6,-16.5,-325.9,0.3,-0.1,0.3,-11.3,-12.0,-194.0,19
51.5,10,explorer,10,47491.34,99.94,-0.6,-7.4,-340.8,0.2,0.3,0.4,-13.8,8.3,-68.3,1
51.5,11,explorer,10,47493.28,99.94,15.4,12.3,-1195.3,0.2,0.2,0.3,-13.7,8.4,-69.9,1
51.5,12,explorer,10,47490.45,99.94,1.5,-9.8,-459.2,-0.2,-0.3,0.4,-13.7,8.4,-69.7,1
51.5,13,explorer,10,47461.12,99.88,0.1,6.7,-335.4,-0.3,0.1,0.3,-13.8,8.3,-68.3,1
51.5,14,explorer,10,47494.25,99.95,17.9,18.6,-1554.9,0.2,0.2,0.3,-13.7,8.4,-70.6,1
51.5,15,explorer,10,47472.62,99.9,-15.3,11.1,-114.2,-0.2,-0.3,0.4,-13.9,8.2,-66.1,1
51.5,16,explorer,10,47494.61,99.95,17.2,3.9,-1195.0,0.2,0.2,0.3,-13.7,8.4,-69.7,1
51.5,17,isocontour,6,47351.99,99.65,-14.6,14.8,-208.4,-0.2,-0.1,0.2,-13.9,8.2,-66.1,1
51.5,18,isocontour,6,47316.51,99.57,-11.0,-12.1,-199.6,-0.4,-0.1,0.4,-11.3,-12.0,-194.0,19
51.5,19,isocontour,6,47392.8,99.73,-11.4,-12.0,-191.9,-0.0,0.1,0.1,-11.3,-12.0,-194.0,19
51.5,20,isocontour,6,47287.5,99.51,-4.4,6.6,-200.2,-0.7,-0.4,0.8,-13.8,8.3,-68.3,1
51.5,21,isocontour,6,47300.75,99.54,-4.7,6.9,-196.2,-0.1,-0.2,0.2,-13.8,8.3,-68.3,1
51.5,Target,,,,,-17.2,0.62,-0.018,0.83,-1.04,,,,,
51.6,1,seeker,5,47189.75,99.31,-13.9,8.2,-67.627,-0.1,-0.2,0.2,-13.9,8.2,-66.055,1
51.6,2,explorer,10,47494.26,99.95,-10.2,15.8,-277.8,-0.2,-0.3,0.4,-13.9,8.2,-66.1,1
51.6,3,explorer,10,47490.47,99.94,10.8,-2.5,-797.4,0.0,0.3,0.3,-13.8,8.3,-68.3,1
51.6,4,explorer,10,47452.48,99.86,11.8,6.6,-882.7,-0.3,-0.1,0.3,-13.8,8.3,-68.3,1
51.6,5,explorer,10,47494.54,99.95,-6.8,18.2,-416.2,0.1,0.3,0.3,-13.9,8.2,-66.1,1
51.6,6,explorer,10,47466.43,99.89,3.3,0.3,-423.9,0.3,0.2,0.4,-13.8,8.3,-68.3,1
51.6,7,explorer,10,47382.24,99.71,-5.2,10.5,-242.4,0.0,-0.3,0.3,-13.9,8.2,-66.1,1
51.6,8,explorer,10,47492.83,99.94,13.4,15.1,-1151.0,-0.2,0.3,0.4,-13.7,8.4,-69.7,1
51.6,9,explorer,10,47465.63,99.89,-11.6,-16.5,-328.8,-0.1,0.3,0.3,-11.4,-12.0,-191.9,19
51.6,10,explorer,10,47491.29,99.94,-0.6,-7.3,-344.9,-0.0,0.3,0.3,-13.8,8.3,-68.3,1
51.6,11,explorer,10,47493.24,99.94,15.4,12.3,-1200.4,0.0,0.3,0.3,-13.7,8.4,-69.7,1
51.6,12,explorer,10,47490.41,99.94,1.5,-9.8,-465.6,0.1,-0.3,0.3,-13.8,8.3,-68.3,1
51.6,13,explorer,10,47461.08,99.88,0.1,6.7,-338.7,0.2,0.2,0.3,-13.9,8.2,-66.1,1
51.6,14,explorer,10,47494.2,99.95,17.9,18.6,-1557.2,-0.3,0.2,0.4,-13.7,8.4,-69.9,1
51.6,15,explorer,10,47472.58,99.9,-15.2,11.2,-113.2,0.2,0.2,0.3,-13.9,8.2,-66.1,1
51.6,16,explorer,10,47494.56,99.95,17.2,4.0,-1200.5,-0.1,0.3,0.3,-13.8,8.3,-68.3,1
51.6,17,isocontour,6,47351.26,99.64,-14.6,14.7,-204.0,-0.3,-0.8,0.9,-13.9,8.2,-66.1,1
51.6,18,isocontour,6,47316.49,99.57,-11.0,-12.0,-202.6,-0.2,0.1,0.2,-11.4,-12.0,-191.9,19
51.6,19,isocontour,6,47392.39,99.73,-11.4,-12.0,-196.1,0.7,0.0,0.7,-11.4,-12.0,-191.9,19
51.6,20,isocontour,6,47287.48,99.51,-4.4,6.7,-201.4,-0.2,0.2,0.3,-13.9,8.2,-66.1,1
51.6,21,isocontour,6,47300.57,99.54,-4.7,6.9,-196.6,-0.1,-0.5,0.5,-13.9,8.2,-66.1,1
51.6,Target,,,,,-17.3,0.71,-0.018,-0.97,0.92,,,,,
51.7,1,seeker,5,47189.71,99.3,-13.9,8.2,-66.461,-0.2,-0.3,0.4,-13.9,8.2,-66.055,1
51.7,2,explorer,10,47494.2,99.95,-10.2,15.8,-275.8,-0.3,-0.1,0.3,-13.9,8.2,-66.1,1
51.7,3,explorer,10,47490.43,99.94,10.8,-2.6,-804.3,0.1,-0.3,0.3,-13.8,8.3,-68.3,1
51.7,4,explorer,10,47452.42,99.86,11.8,6.5,-886.0,-0.2,-0.3,0.4,-13.8,8.3,-68.3,1
51.7,5,explorer,10,47494.5,99.95,-6.8,18.2,-416.2,0.3,0.1,0.3,-13.9,8.2,-66.1,1
51.7,6,explorer,10,47466.39,99.89,3.3,0.2,-428.6,0.1,-0.3,0.3,-13.9,8.2,-66.1,1
51.7,7,explorer,10,47382.18,99.71,-5.2,10.5,-242.0,-0.2,-0.3,0.4,-13.9,8.2,-66.1,1
51.7,8,explorer,10,47492.78,99.94,13.4,15.2,-1154.1,-0.2,0.3,0.4,-13.8,8.3,-68.3,1
51.7,9,explorer,10,47465.57,99.89,-11.6,-16.5,-331.9,0.1,0.4,0.4,-11.4,-12.0,-191.9,19
51.7,10,explorer,10,47491.24,99.94,-0.6,-7.3,-348.4,-0.3,0.2,0.4,-13.8,8.3,-68.3,1
51.7,11,explorer,10,47493.2,99.94,15.4,12.3,-1206.7,0.3,-0.0,0.3,-13.8,8.3,-68.3,1
51.7,12,explorer,10,47490.37,99.94,1.6,-9.8,-472.4,0.3,-0.0,0.3,-13.8,8.3,-68.3,1
51.7,13,explorer,10,47461.02,99.88,0.1,6.7,-340.3,-0.3,0.2,0.4,-13.9,8.2,-66.1,1
51.7,14,explorer,10,47494.16,99.95,17.9,18.6,-1562.9,0.3,-0.0,0.3,-13.7,8.4,-69.7,1
51.7,15,explorer,10,47472.52,99.9,-15.2,11.1,-111.6,0.3,-0.1,0.3,-13.9,8.2,-66.1,1
51.7,16,explorer,10,47494.5,99.95,17.2,3.9,-1205.0,-0.2,-0.3,0.4,-13.8,8.3,-68.3,1
51.7,17,isocontour,6,47350.55,99.64,-14.6,14.7,-199.8,0.0,-0.8,0.8,-13.9,8.2,-66.1,1
51.7,18,isocontour,6,47315.59,99.57,-10.9,-12.1,-207.7,0.9,-0.2,0.9,-11.4,-12.0,-191.9,19
51.7,19,isocontour,6,47392.34,99.73,-11.4,-12.0,-199.3,-0.3,-0.0,0.3,-11.4,-12.0,-191.9,19
51.7,20,isocontour,6,47286.54,99.51,-4.4,6.6,-203.4,0.5,-0.7,0.9,-13.9,8.2,-66.1,1
51.7,21,isocontour,6,47300.51,99.54,-4.7,6.9,-197.8,-0.2,0.3,0.4,-13.9,8.2,-66.1,1
51.7,Target,,,,,-17.4,0.8,-0.018,-0.98,0.9,,,,,
51.8,1,seeker,5,47189.67,99.3,-13.9,8.2,-64.396,-0.2,-0.2,0.3,-13.9,8.2,-66.055,1
51.8,2,explorer,10,47494.16,99.95,-10.2,15.8,-273.3,0.1,0.3,0.3,-13.9,8.2,-66.1,1
51.8,3,explorer,10,47490.38,99.94,10.7,-2.6,-796.6,-0.2,-0.2,0.3,-13.9,8.2,-66.1,1
51.8,4,explorer,10,47452.39,99.86,11.8,6.6,-879.2,0.1,0.3,0.3,-13.8,8.3,-68.3,1
51.8,5,explorer,10,47494.45,99.95,-6.8,18.2,-411.2,-0.3,0.0,0.3,-13.9,8.2,-66.1,1
51.8,6,explorer,10,47466.34,99.89,3.3,0.3,-424.7,0.2,0.2,0.3,-13.9,8.2,-66.1,1
51.8,7,explorer,10,47382.13,99.71,-5.2,10.5,-238.5,-0.0,0.3,0.3,-13.9,8.2,-66.1,1
51.8,8,explorer,10,47492.73,99.94,13.4,15.1,-1145.7,0.2,-0.2,0.3,-13.8,8.3,-68.3,1
51.8,9,explorer,10,47465.51,99.89,-11.6,-16.4,-331.2,-0.2,0.3,0.4,-11.4,-12.0,-191.9,19
51.8,10,explorer,10,47491.17,99.94,-0.6,-7.3,-344.0,-0.3,0.1,0.3,-13.9,8.2,-66.1,1
51.8,11,explorer,10,47493.16,99.94,15.4,12.3,-1199.2,0.3,-0.1,0.3,-13.8,8.3,-68.3,1
51.8,12,explorer,10,47490.32,99.94,1.5,-9.8,-468.2,-0.3,-0.2,0.4,-13.8,8.3,-68.3,1
51.8,13,explorer,10,47460.98,99.88,0.1,6.7,-335.2,0.0,-0.3,0.3,-13.9,8.2,-66.1,1
51.8,14,explorer,10,47494.11,99.95,17.9,18.6,-1551.6,-0.2,0.2,0.3,-13.8,8.3,-68.3,1
51.8,15,explorer,10,47472.48,99.9,-15.2,11.2,-110.6,0.1,0.3,0.3,-13.9,8.2,-66.1,1
51.8,16,explorer,10,47494.46,99.95,17.2,4.0,-1198.3,0.3,0.1,0.3,-13.8,8.3,-68.3,1
51.8,17,isocontour,6,47350.52,99.64,-14.6,14.7,-198.1,-0.1,0.2,0.2,-13.9,8.2,-66.1,1
51.8,18,isocontour,6,47315.29,99.57,-10.9,-12.0,-206.3,0.1,0.6,0.6,-11.4,-12.0,-191.9,19
51.8,19,isocontour,6,47392.32,99.73,-11.4,-12.0,-199.9,0.2,-0.1,0.2,-11.4,-12.0,-191.9,19
51.8,20,isocontour,6,47286.08,99.51,-4.4,6.5,-197.8,-0.5,-0.5,0.7,-13.9,8.2,-66.1,1
51.8,21,isocontour,6,47300.49,99.54,-4.7,6.9,-193.5,-0.1,-0.2,0.2,-13.9,8.2,-66.1,1
51.8,Target,,,,,-17.27,0.86,-0.018,1.21,0.55,,,,,
51.9,1,seeker,5,47189.64,99.3,-14.0,8.1,-62.648,-0.2,-0.1,0.2,-14.0,8.1,-64.396,1
51.9,2,explorer,10,47494.1,99.95,-10.2,15.8,-269.8,0.1,-0.3,0.3,-13.9,8.2,-66.1,1
51.9,3,explorer,10,47490.33,99.94,10.7,-2.6,-800.5,0.0,0.3,0.3,-13.9,8.2,-66.1,1
51.9,4,explorer,10,47452.32,99.86,11.8,6.5,-879.6,-0.2,-0.3,0.4,-13.9,8.2,-66.1,1
51.9,5,explorer,10,47494.39,99.95,-6.8,18.2,-407.0,-0.3,-0.2,0.4,-13.9,8.2,-66.1,1
51.9,6,explorer,10,47466.28,99.89,3.3,0.3,-426.1,-0.2,0.3,0.4,-13.9,8.2,-66.1,1
51.9,7,explorer,10,47382.07,99.71,-5.3,10.5,-236.4,-0.2,-0.2,0.3,-13.9,8.2,-66.1,1
51.9,8,explorer,10,47492.68,99.94,13.4,15.1,-1146.0,0.2,-0.3,0.4,-13.8,8.3,-68.3,1
51.9,9,explorer,10,47465.46,99.89,-11.6,-16.4,-336.6,0.3,-0.0,0.3,-11.4,-12.0,-191.9,19
51.9,10,explorer,10,47491.12,99.94,-0.6,-7.3,-347.8,-0.1,-0.3,0.3,-13.9,8.2,-66.1,1
51.9,11,explorer,10,47493.11,99.94,15.4,12.3,-1198.6,-0.3,0.2,0.4,-13.8,8.3,-68.3,1
51.9,12,explorer,10,47490.27,99.94,1.6,-9.8,-473.3,0.2,0.2,0.3,-13.9,8.2,-66.1,1
51.9,13,explorer,10,47460.94,99.88,0.1,6.7,-336.7,0.2,0.2,0.3,-13.9,8.2,-66.1,1
51.9,14,explorer,10,47494.05,99.95,17.8,18.6,-1548.5,-0.3,-0.1,0.3,-13.8,8.3,-68.3,1
51.9,15,explorer,10,47472.42,99.9,-15.2,11.1,-107.7,0.1,-0.3,0.3,-13.9,8.2,-64.4,1
51.9,16,explorer,10,47494.42,99.95,17.2,4.0,-1203.3,0.3,0.1,0.3,-13.9,8.2,-66.1,1
51.9,17,isocontour,6,47349.68,99.64,-14.6,14.8,-197.4,-0.0,0.9,0.9,-13.9,8.2,-66.1,1
51.9,18,isocontour,6,47314.53,99.57,-11.0,-12.0,-209.2,-0.8,-0.1,0.8,-11.4,-12.0,-191.9,19
51.9,19,isocontour,6,47392.07,99.73,-11.4,-11.9,-202.0,-0.2,0.5,0.5,-11.4,-12.0,-191.9,19
51.9,20,isocontour,6,47286.06,99.51,-4.4,6.5,-198.5,0.2,-0.0,0.2,-13.9,8.2,-66.1,1
51.9,21,isocontour,6,47299.88,99.54,-4.7,6.8,-192.3,-0.1,-0.8,0.8,-13.9,8.2,-66.1,1
51.9,Target,,,,,-17.33,0.98,-0.018,-0.55,1.21,,,,,
52.0,1,seeker,5,47189.6,99.3,-14.0,8.1,-60.085,-0.2,-0.3,0.4,-14.0,8.1,-62.648,1
52.0,2,explorer,10,47494.07,99.95,-10.2,15.8,-266.4,0.1,0.3,0.3,-13.9,8.2,-64.4,1
52.0,3,explorer,10,47490.29,99.94,10.8,-2.6,-799.8,0.3,-0.0,0.3,-13.9,8.2,-66.1,1
52.0,4,explorer,10,47452.26,99.86,11.8,6.5,-873.6,-0.2,-0.3,0.4,-13.9,8.2,-66.1,1
52.0,5,explorer,10,47494.34,99.95,-6.8,18.2,-401.5,0.3,-0.2,0.4,-13.9,8.2,-66.1,1
52.0,6,explorer,10,47466.25,99.89,3.3,0.3,-425.0,0.2,-0.2,0.3,-13.9,8.2,-66.1,1
52.0,7,explorer,10,47382.01,99.71,-5.3,10.5,-232.7,-0.2,0.3,0.4,-13.9,8.2,-64.4,1
52.0,8,explorer,10,47492.64,99.94,13.5,15.1,-1140.9,0.2,0.2,0.3,-13.9,8.2,-66.1,1
52.0,9,explorer,10,47465.41,99.89,-11.5,-16.4,-340.2,0.3,0.1,0.3,-11.4,-12.0,-191.9,19
52.0,10,explorer,10,47491.07,99.94,-0.7,-7.4,-347.9,-0.2,-0.3,0.4,-13.9,8.2,-66.1,1
52.0,11,explorer,10,47493.05,99.94,15.4,12.3,-1190.5,-0.3,0.1,0.3,-13.9,8.2,-66.1,1
52.0,12,explorer,10,47490.21,99.94,1.5,-9.8,-472.7,-0.1,0.3,0.3,-13.9,8.2,-66.1,1
52.0,13,explorer,10,47460.9,99.88,0.1,6.7,-334.0,0.2,-0.2,0.3,-13.9,8.2,-66.1,1
52.0,14,explorer,10,47494.01,99.95,17.9,18.6,-1541.8,0.3,-0.1,0.3,-13.8,8.3,-68.3,1
52.0,15,explorer,10,47472.37,99.9,-15.2,11.1,-104.7,-0.3,-0.1,0.3,-14.0,8.1,-62.6,1
52.0,16,explorer,10,47494.39,99.95,17.3,4.0,-1200.7,0.3,0.1,0.3,-13.9,8.2,-66.1,1
52.0,17,isocontour,6,47349.34,99.64,-14.6,14.8,-195.4,0.3,0.5,0.6,-13.9,8.2,-64.4,1
52.0,18,isocontour,6,47313.79,99.57,-11.0,-12.0,-209.9,-0.8,0.3,0.9,-11.4,-12.0,-191.9,19
52.0,19,isocontour,6,47391.1,99.73,-11.4,-11.9,-202.0,-0.6,0.7,0.9,-11.4,-12.0,-191.9,19
52.0,20,isocontour,6,47285.65,99.51,-4.4,6.5,-194.4,-0.2,-0.6,0.6,-13.9,8.2,-66.1,1
52.0,21,isocontour,6,47299.57,99.54,-4.7,6.8,-190.1,0.4,-0.4,0.6,-13.9,8.2,-66.1,1
52.0,Target,,,,,-17.27,1.1,-0.018,0.56,1.21,,,,,
52.1,1,seeker,5,47189.58,99.3,-14.0,8.1,-60.641,-0.2,-0.1,0.2,-14.0,8.1,-60.085,1
52.1,2,explorer,10,47494.02,99.95,-10.2,15.8,-268.6,-0.1,0.3,0.3,-14.0,8.1,-62.6,1
52.1,3,explorer,10,47490.23,99.94,10.7,-2.6,-792.2,-0.3,0.2,0.4,-13.9,8.2,-66.1,1
52.1,4,explorer,10,47452.21,99.86,11.8,6.5,-870.6,0.3,-0.2,0.4,-13.9,8.2,-66.1,1
52.1,5,explorer,10,47494.28,99.95,-6.8,18.2,-402.7,0.2,-0.2,0.3,-13.9,8.2,-64.4,1
52.1,6,explorer,10,47466.19,99.89,3.3,0.3,-421.8,0.2,0.3,0.4,-13.9,8.2,-66.1,1
52.1,7,explorer,10,47381.96,99.71,-5.3,10.5,-232.4,-0.2,0.3,0.4,-14.0,8.1,-62.6,1
52.1,8,explorer,10,47492.59,99.94,13.4,15.2,-1138.3,-0.1,0.3,0.3,-13.9,8.2,-66.1,1
52.1,9,explorer,10,47465.34,99.88,-11.5,-16.4,-335.1,0.2,0.3,0.4,-11.4,-12.0,-191.9,19
52.1,10,explorer,10,47491.02,99.94,-0.7,-7.4,-343.5,-0.1,-0.3,0.3,-13.9,8.2,-66.1,1
52.1,11,explorer,10,47493.0,99.94,15.4,12.3,-1186.2,0.0,-0.3,0.3,-13.9,8.2,-66.1,1
52.1,12,explorer,10,47490.18,99.94,1.6,-9.8,-468.4,0.3,-0.1,0.3,-13.9,8.2,-66.1,1
52.1,13,explorer,10,47460.84,99.88,0.1,6.7,-330.7,-0.4,-0.0,0.4,-13.9,8.2,-64.4,1
52.1,14,explorer,10,47493.94,99.95,17.8,18.6,-1536.2,-0.3,-0.2,0.4,-13.9,8.2,-66.1,1
52.1,15,explorer,10,47472.33,99.9,-15.2,11.1,-106.8,0.2,0.2,0.3,-14.0,8.1,-60.1,1
52.1,16,explorer,10,47494.34,99.95,17.3,3.9,-1194.9,0.0,-0.3,0.3,-13.9,8.2,-66.1,1
52.1,17,isocontour,6,47349.23,99.64,-14.6,14.9,-198.8,0.2,0.4,0.4,-14.0,8.1,-62.6,1
52.1,18,isocontour,6,47313.79,99.57,-11.1,-12.0,-206.1,-0.2,-0.0,0.2,-11.4,-12.0,-191.9,19
52.1,19,isocontour,6,47390.26,99.73,-11.5,-11.8,-196.6,-0.8,0.4,0.9,-11.4,-12.0,-191.9,19
52.1,20,isocontour,6,47285.19,99.51,-4.3,6.5,-195.0,0.7,0.1,0.7,-13.9,8.2,-64.4,1
52.1,21,isocontour,6,47299.24,99.54,-4.7,6.8,-190.2,0.3,0.6,0.7,-13.9,8.2,-64.4,1
52.1,Target,,,,,-17.18,1.0,-0.018,0.91,-0.98,,,,,
52.2,1,seeker,5,47189.54,99.3,-14.0,8.1,-61.721,-0.2,-0.2,0.3,-14.0,8.1,-60.085,1
52.2,2,explorer,10,47493.98,99.95,-10.2,15.8,-272.3,0.3,0.0,0.3,-14.0,8.1,-60.1,1
52.2,3,explorer,10,47490.17,99.94,10.7,-2.5,-787.3,-0.3,0.2,0.4,-13.9,8.2,-66.1,1
52.2,4,explorer,10,47452.17,99.86,11.8,6.5,-870.5,0.2,-0.3,0.4,-13.9,8.2,-66.1,1
52.2,5,explorer,10,47494.24,99.95,-6.8,18.2,-406.7,-0.2,0.2,0.3,-14.0,8.1,-62.6,1
52.2,6,explorer,10,47466.13,99.89,3.3,0.3,-418.5,-0.3,0.1,0.3,-13.9,8.2,-64.4,1
52.2,7,explorer,10,47381.9,99.71,-5.3,10.5,-233.0,-0.1,-0.3,0.3,-14.0,8.1,-60.1,1
52.2,8,explorer,10,47492.56,99.94,13.5,15.2,-1141.3,0.2,0.2,0.3,-13.9,8.2,-66.1,1
52.2,9,explorer,10,47465.29,99.88,-11.5,-16.4,-329.2,-0.2,0.2,0.3,-11.4,-12.0,-191.9,19
52.2,10,explorer,10,47490.97,99.94,-0.7,-7.4,-339.3,-0.1,0.3,0.3,-13.9,8.2,-66.1,1
52.2,11,explorer,10,47492.95,99.94,15.3,12.3,-1184.8,-0.3,0.2,0.4,-13.9,8.2,-66.1,1
52.2,12,explorer,10,47490.14,99.94,1.6,-9.8,-465.4,0.2,-0.2,0.3,-13.9,8.2,-66.1,1
52.2,13,explorer,10,47460.8,99.88,0.1,6.7,-331.6,0.3,-0.1,0.3,-14.0,8.1,-62.6,1
52.2,14,explorer,10,47493.9,99.95,17.9,18.6,-1539.0,0.3,-0.2,0.4,-13.9,8.2,-66.1,1
52.2,15,explorer,10,47472.26,99.9,-15.2,11.1,-108.5,-0.1,-0.3,0.3,-14.0,8.1,-60.1,1
52.2,16,explorer,10,47494.3,99.95,17.3,4.0,-1194.6,0.2,0.2,0.3,-13.9,8.2,-66.1,1
52.2,17,isocontour,6,47349.21,99.64,-14.6,14.8,-201.5,-0.0,-0.2,0.2,-14.0,8.1,-60.1,1
52.2,18,isocontour,6,47313.34,99.57,-11.1,-12.0,-201.4,-0.7,0.0,0.7,-11.4,-12.0,-191.9,19
52.2,19,isocontour,6,47390.24,99.73,-11.5,-11.8,-193.5,0.1,-0.2,0.2,-11.4,-12.0,-191.9,19
52.2,20,isocontour,6,47285.1,99.51,-4.3,6.5,-196.3,0.2,0.3,0.4,-14.0,8.1,-62.6,1
52.2,21,isocontour,6,47299.07,99.54,-4.6,6.8,-192.0,0.5,0.0,0.5,-14.0,8.1,-62.6,1
52.2,Target,,,,,-17.14,0.88,-0.018,0.41,-1.27,,,,,
52.3,1,seeker,5,47189.53,99.3,-14.0,8.1,-63.379,-0.0,-0.2,0.2,-14.0,8.1,-60.085,1
52.3,2,explorer,10,47493.93,99.95,-10.2,15.8,-276.3,-0.3,0.1,0.3,-14.0,8.1,-60.1,1
52.3,3,explorer,10,47490.11,99.94,10.7,-2.5,-791.7,-0.1,0.3,0.3,-13.9,8.2,-64.4,1
