Time,ID,z,Measurement,x,y,Ni,Linear Coverage,Abs(zi/z_goal),Ln(Abs(zi/z_goal))
10.9,30,,-310.6,-5.1,13.0,1.0,6.0,3.106,1.133
10.9,31,,-99.2,11.1,4.7,9.0,1.2,0.992,-0.008
10.9,32,,-483.2,-4.1,0.0,2.0,4.0,4.832,1.575
10.9,33,,-99.5,12.9,4.6,9.0,1.2,0.995,-0.005
10.9,34,,-94.8,10.8,4.9,9.0,1.2,0.948,-0.053
10.9,35,,-548.1,3.6,-7.1,0.0,12.0,5.481,1.701
10.9,36,,-187.5,-1.2,13.1,3.0,3.0,1.875,0.629
10.9,37,,-188.4,0.1,8.5,3.0,3.0,1.884,0.633
10.9,38,,-645.6,-6.2,-2.7,3.0,3.0,6.456,1.865
10.9,39,,-174.4,8.7,1.9,8.0,1.333,1.744,0.556
11.0,20,,-557.6,-5.6,-0.6,2.0,4.0,5.576,1.718
11.0,21,,-41.6,11.0,8.4,6.0,1.714,0.416,-0.877
11.0,22,,-138.1,11.2,3.0,9.0,1.2,1.381,0.323
11.0,23,,-205.7,11.6,0.4,7.0,1.5,2.057,0.721
11.0,24,,-95.0,11.4,5.0,9.0,1.2,0.95,-0.051
11.0,25,,-107.0,7.3,5.7,8.0,1.333,1.07,0.068
11.0,26,,-98.1,3.4,10.5,3.0,3.0,0.981,-0.019
11.0,27,,-103.8,4.0,8.9,3.0,3.0,1.038,0.037
11.0,28,,-164.5,11.8,1.9,7.0,1.5,1.645,0.498
11.0,29,,-843.5,-6.1,-7.7,1.0,6.0,8.435,2.132
11.0,30,,-308.4,-5.1,13.0,1.0,6.0,3.084,1.126
11.0,31,,-101.3,11.1,4.7,9.0,1.2,1.013,0.013
11.0,32,,-485.6,-4.1,0.1,2.0,4.0,4.856,1.58
11.0,33,,-102.7,13.0,4.6,9.0,1.2,1.027,0.027
11.0,34,,-97.1,10.8,5.0,9.0,1.2,0.971,-0.029
11.0,35,,-551.7,3.6,-7.1,0.0,12.0,5.517,1.708
11.0,36,,-186.7,-1.1,13.1,3.0,3.0,1.867,0.624
11.0,37,,-188.6,0.2,8.5,3.0,3.0,1.886,0.634
11.0,38,,-645.9,-6.2,-2.6,3.0,3.0,6.459,1.865
11.0,39,,-175.7,8.8,1.9,8.0,1.333,1.757,0.564
11.1,20,,-550.2,-5.6,-0.6,2.0,4.0,5.502,1.705
11.1,21,,-40.5,11.0,8.4,6.0,1.714,0.405,-0.904
11.1,22,,-133.6,11.2,3.1,9.0,1.2,1.336,0.29
11.1,23,,-201.4,11.6,0.4,7.0,1.5,2.014,0.7
11.1,24,,-93.2,11.3,5.0,9.0,1.2,0.932,-0.07
11.1,25,,-104.0,7.4,5.7,9.0,1.2,1.04,0.039
11.1,26,,-96.2,3.4,10.5,3.0,3.0,0.962,-0.039
11.1,27,,-101.1,4.0,9.0,3.0,3.0,1.011,0.011
11.1,28,,-160.5,11.8,1.9,8.0,1.333,1.605,0.473
11.1,29,,-833.4,-6.0,-7.7,1.0,6.0,8.334,2.12
11.1,30,,-303.3,-5.0,13.1,1.0,6.0,3.033,1.11
11.1,31,,-98.5,11.2,4.7,9.0,1.2,0.985,-0.015
11.1,32,,-478.6,-4.1,0.1,2.0,4.0,4.786,1.566
11.1,33,,-100.5,13.0,4.6,9.0,1.2,1.005,0.005
11.1,34,,-94.5,10.8,5.0,9.0,1.2,0.945,-0.057
11.1,35,,-542.2,3.6,-7.0,0.0,12.0,5.422,1.69
11.1,36,,-183.5,-1.1,13.1,3.0,3.0,1.835,0.607
11.1,37,,-184.3,0.2,8.5,3.0,3.0,1.843,0.611
11.1,38,,-637.8,-6.2,-2.6,3.0,3.0,6.378,1.853
11.1,39,,-170.3,8.8,2.0,8.0,1.333,1.703,0.532
11.2,20,,-544.4,-5.6,-0.5,2.0,4.0,5.444,1.695
11.2,21,,-40.7,10.9,8.3,6.0,1.714,0.407,-0.899
11.2,22,,-131.5,11.1,3.1,9.0,1.2,1.315,0.274
11.2,23,,-199.8,11.6,0.4,7.0,1.5,1.998,0.692
11.2,24,,-91.2,11.3,5.1,9.0,1.2,0.912,-0.092
11.2,25,,-101.7,7.4,5.7,9.0,1.2,1.017,0.017
11.2,26,,-93.0,3.5,10.5,3.0,3.0,0.93,-0.073
11.2,27,,-99.0,4.0,9.0,3.0,3.0,0.99,-0.01
11.2,28,,-159.1,11.8,2.0,8.0,1.333,1.591,0.464
11.2,29,,-824.8,-6.0,-7.6,1.0,6.0,8.248,2.11
11.2,30,,-296.1,-4.9,13.1,1.0,6.0,2.961,1.086
11.2,31,,-97.8,11.3,4.7,9.0,1.2,0.978,-0.022
11.2,32,,-472.7,-4.1,0.2,2.0,4.0,4.727,1.553
11.2,33,,-100.5,13.1,4.6,9.0,1.2,1.005,0.005
11.2,34,,-93.5,10.7,5.0,9.0,1.2,0.935,-0.067
11.2,35,,-536.1,3.7,-7.0,0.0,12.0,5.361,1.679
11.2,36,,-178.7,-1.1,13.1,3.0,3.0,1.787,0.581
11.2,37,,-179.0,0.3,8.5,3.0,3.0,1.79,0.582
11.2,38,,-631.1,-6.2,-2.6,3.0,3.0,6.311,1.842
11.2,39,,-167.8,8.8,2.1,8.0,1.333,1.678,0.518
11.3,20,,-547.8,-5.6,-0.5,2.0,4.0,5.478,1.701
11.3,21,,-41.4,10.9,8.3,6.0,1.714,0.414,-0.882
11.3,22,,-129.5,11.1,3.2,9.0,1.2,1.295,0.259
11.3,23,,-197.3,11.6,0.5,7.0,1.5,1.973,0.68
11.3,24,,-90.8,11.2,5.1,9.0,1.2,0.908,-0.097
11.3,25,,-103.7,7.4,5.7,9.0,1.2,1.037,0.036
11.3,26,,-95.5,3.5,10.4,3.0,3.0,0.955,-0.046
11.3,27,,-99.6,4.0,9.1,3.0,3.0,0.996,-0.004
11.3,28,,-157.4,11.8,2.0,8.0,1.333,1.574,0.454
11.3,29,,-825.5,-5.9,-7.6,1.0,6.0,8.255,2.111
11.3,30,,-298.6,-4.9,13.1,1.0,6.0,2.986,1.094
11.3,31,,-96.7,11.4,4.8,9.0,1.2,0.967,-0.034
11.3,32,,-476.5,-4.1,0.2,2.0,4.0,4.765,1.561
11.3,33,,-99.7,13.2,4.6,9.0,1.2,0.997,-0.003
11.3,34,,-93.5,10.7,5.0,9.0,1.2,0.935,-0.067
11.3,35,,-534.8,3.8,-6.9,0.0,12.0,5.348,1.677
11.3,36,,-180.1,-1.0,13.1,3.0,3.0,1.801,0.588
11.3,37,,-181.1,0.3,8.5,3.0,3.0,1.811,0.594
11.3,38,,-632.8,-6.1,-2.5,3.0,3.0,6.328,1.845
11.3,39,,-166.5,8.8,2.1,8.0,1.333,1.665,0.51
11.4,20,,-540.3,-5.6,-0.4,2.0,4.0,5.403,1.687
11.4,21,,-40.5,10.9,8.2,6.0,1.714,0.405,-0.904
11.4,22,,-125.3,11.2,3.3,9.0,1.2,1.253,0.226
11.4,23,,-191.9,11.6,0.6,7.0,1.5,1.919,0.652
11.4,24,,-87.7,11.3,5.1,9.0,1.2,0.877,-0.131
11.4,25,,-100.6,7.4,5.7,9.0,1.2,1.006,0.006
11.4,26,,-93.7,3.5,10.4,3.0,3.0,0.937,-0.065
11.4,27,,-96.4,4.0,9.1,3.0,3.0,0.964,-0.037
11.4,28,,-153.7,11.8,2.0,8.0,1.333,1.537,0.43
11.4,29,,-815.9,-5.9,-7.6,1.0,6.0,8.159,2.099
11.4,30,,-294.2,-4.8,13.1,1.0,6.0,2.942,1.079
11.4,31,,-94.0,11.5,4.8,9.0,1.2,0.94,-0.062
11.4,32,,-469.2,-4.1,0.3,2.0,4.0,4.692,1.546
11.4,33,,-98.1,13.3,4.6,9.0,1.2,0.981,-0.019
11.4,34,,-91.7,10.8,5.0,9.0,1.2,0.917,-0.087
11.4,35,,-525.2,3.8,-6.9,0.0,12.0,5.252,1.659
11.4,36,,-176.7,-1.0,13.0,3.0,3.0,1.767,0.569
11.4,37,,-176.5,0.4,8.5,3.0,3.0,1.765,0.568
11.4,38,,-622.5,-6.1,-2.4,3.0,3.0,6.225,1.829
11.4,39,,-161.7,8.9,2.2,8.0,1.333,1.617,0.481
11.5,20,,-536.5,-5.6,-0.3,2.0,4.0,5.365,1.68
11.5,21,,-39.6,10.9,8.2,6.0,1.714,0.396,-0.926
11.5,22,,-121.6,11.2,3.3,9.0,1.2,1.216,0.196
11.5,23,,-187.2,11.6,0.6,7.0,1.5,1.872,0.627
11.5,24,,-84.2,11.2,5.2,9.0,1.2,0.842,-0.172
11.5,25,,-99.0,7.4,5.7,8.0,1.333,0.99,-0.01
11.5,26,,-93.7,3.5,10.3,3.0,3.0,0.937,-0.065
11.5,27,,-94.5,4.1,9.1,3.0,3.0,0.945,-0.057
11.5,28,,-149.0,11.7,2.1,8.0,1.333,1.49,0.399
11.5,29,,-809.5,-5.9,-7.5,1.0,6.0,8.095,2.091
11.5,30,,-294.0,-4.8,13.1,1.0,6.0,2.94,1.078
11.5,31,,-93.0,11.5,4.7,9.0,1.2,0.93,-0.073
11.5,32,,-466.3,-4.2,0.3,2.0,4.0,4.663,1.54
11.5,33,,-95.5,13.4,4.6,9.0,1.2,0.955,-0.046
11.5,34,,-89.4,10.7,5.0,9.0,1.2,0.894,-0.112
11.5,35,,-519.1,3.8,-6.8,0.0,12.0,5.191,1.647
11.5,36,,-176.7,-0.9,13.0,3.0,3.0,1.767,0.569
11.5,37,,-175.1,0.4,8.6,3.0,3.0,1.751,0.56
11.5,38,,-618.4,-6.1,-2.4,3.0,3.0,6.184,1.822
11.5,39,,-157.2,8.9,2.3,8.0,1.333,1.572,0.452
11.6,20,,-535.7,-5.7,-0.3,2.0,4.0,5.357,1.678
11.6,21,,-39.5,10.9,8.1,6.0,1.714,0.395,-0.929
11.6,22,,-118.2,11.1,3.4,9.0,1.2,1.182,0.167
11.6,23,,-182.2,11.7,0.7,7.0,1.5,1.822,0.6
11.6,24,,-83.0,11.1,5.2,9.0,1.2,0.83,-0.186
11.6,25,,-98.2,7.3,5.7,8.0,1.333,0.982,-0.018
11.6,26,,-94.6,3.5,10.3,3.0,3.0,0.946,-0.056
11.6,27,,-95.0,4.1,9.1,3.0,3.0,0.95,-0.051
11.6,28,,-145.1,11.7,2.2,8.0,1.333,1.451,0.372
11.6,29,,-805.7,-5.9,-7.5,1.0,6.0,8.057,2.087
11.6,30,,-295.1,-4.7,13.1,1.0,6.0,2.951,1.082
11.6,31,,-90.6,11.4,4.7,9.0,1.2,0.906,-0.099
11.6,32,,-464.2,-4.1,0.4,2.0,4.0,4.642,1.535
11.6,33,,-94.3,13.4,4.6,8.0,1.333,0.943,-0.059
11.6,34,,-88.0,10.6,5.0,9.0,1.2,0.88,-0.128
11.6,35,,-512.7,3.9,-6.8,0.0,12.0,5.127,1.635
11.6,36,,-176.7,-0.8,13.0,3.0,3.0,1.767,0.569
11.6,37,,-173.7,0.5,8.6,3.0,3.0,1.737,0.552
11.6,38,,-615.3,-6.1,-2.3,3.0,3.0,6.153,1.817
11.6,39,,-153.3,8.9,2.3,8.0,1.333,1.533,0.427
11.7,20,,-535.5,-5.6,-0.2,2.0,4.0,5.355,1.678
11.7,21,,-39.5,10.8,8.1,7.0,1.5,0.395,-0.929
11.7,22,,-115.9,11.1,3.5,9.0,1.2,1.159,0.148
11.7,23,,-179.2,11.6,0.8,7.0,1.5,1.792,0.583
11.7,24,,-82.2,11.0,5.2,9.0,1.2,0.822,-0.196
11.7,25,,-98.8,7.3,5.7,9.0,1.2,0.988,-0.012
11.7,26,,-95.2,3.6,10.2,4.0,2.4,0.952,-0.049
11.7,27,,-96.2,4.1,9.0,3.0,3.0,0.962,-0.039
11.7,28,,-142.4,11.7,2.2,9.0,1.2,1.424,0.353
11.7,29,,-804.0,-5.9,-7.4,1.0,6.0,8.04,2.084
11.7,30,,-297.3,-4.7,13.1,1.0,6.0,2.973,1.09
11.7,31,,-89.2,11.3,4.8,9.0,1.2,0.892,-0.114
11.7,32,,-465.7,-4.2,0.5,2.0,4.0,4.657,1.538
11.7,33,,-92.9,13.4,4.5,8.0,1.333,0.929,-0.074
11.7,34,,-87.6,10.5,5.0,9.0,1.2,0.876,-0.132
11.7,35,,-508.5,3.9,-6.7,0.0,12.0,5.085,1.626
11.7,36,,-178.5,-0.8,12.9,3.0,3.0,1.785,0.579
11.7,37,,-174.3,0.5,8.6,3.0,3.0,1.743,0.556
11.7,38,,-613.5,-6.0,-2.3,3.0,3.0,6.135,1.814
11.7,39,,-150.2,8.9,2.4,8.0,1.333,1.502,0.407
11.8,20,,-539.3,-5.6,-0.2,2.0,4.0,5.393,1.685
11.8,21,,-41.5,10.8,8.0,8.0,1.333,0.415,-0.879
11.8,22,,-118.1,11.0,3.5,9.0,1.2,1.181,0.166
11.8,23,,-179.9,11.6,0.8,7.0,1.5,1.799,0.587
11.8,24,,-84.8,11.0,5.2,9.0,1.2,0.848,-0.165
11.8,25,,-101.8,7.2,5.7,9.0,1.2,1.018,0.018
11.8,26,,-97.8,3.6,10.2,4.0,2.4,0.978,-0.022
11.8,27,,-98.1,4.2,9.0,3.0,3.0,0.981,-0.019
11.8,28,,-143.5,11.6,2.3,9.0,1.2,1.435,0.361
11.8,29,,-808.5,-5.8,-7.4,1.0,6.0,8.085,2.09
11.8,30,,-298.9,-4.7,13.1,1.0,6.0,2.989,1.095
11.8,31,,-90.9,11.2,4.8,9.0,1.2,0.909,-0.095
11.8,32,,-469.5,-4.2,0.5,2.0,4.0,4.695,1.546
11.8,33,,-95.8,13.3,4.5,8.0,1.333,0.958,-0.043
11.8,34,,-89.6,10.5,5.0,9.0,1.2,0.896,-0.11
11.8,35,,-511.5,4.0,-6.7,0.0,12.0,5.115,1.632
11.8,36,,-179.1,-0.7,12.9,3.0,3.0,1.791,0.583
11.8,37,,-175.5,0.6,8.6,3.0,3.0,1.755,0.562
11.8,38,,-617.9,-6.0,-2.3,3.0,3.0,6.179,1.821
11.8,39,,-151.2,8.9,2.5,9.0,1.2,1.512,0.413
11.9,20,,-544.8,-5.6,-0.1,2.0,4.0,5.448,1.695
11.9,21,,-43.6,10.8,8.0,8.0,1.333,0.436,-0.83
11.9,22,,-119.4,11.0,3.5,9.0,1.2,1.194,0.177
11.9,23,,-181.3,11.6,0.9,7.0,1.5,1.813,0.595
11.9,24,,-86.5,10.9,5.2,9.0,1.2,0.865,-0.145
11.9,25,,-105.5,7.2,5.6,9.0,1.2,1.055,0.054
11.9,26,,-99.8,3.6,10.1,4.0,2.4,0.998,-0.002
11.9,27,,-100.9,4.2,9.0,3.0,3.0,1.009,0.009
11.9,28,,-144.1,11.6,2.4,9.0,1.2,1.441,0.365
11.9,29,,-812.4,-5.8,-7.3,1.0,6.0,8.124,2.095
11.9,30,,-299.9,-4.6,13.1,1.0,6.0,2.999,1.098
11.9,31,,-92.5,11.2,4.8,9.0,1.2,0.925,-0.078
11.9,32,,-473.9,-4.2,0.6,2.0,4.0,4.739,1.556
11.9,33,,-98.3,13.3,4.4,8.0,1.333,0.983,-0.017
11.9,34,,-92.3,10.4,5.0,9.0,1.2,0.923,-0.08
11.9,35,,-514.0,4.0,-6.6,0.0,12.0,5.14,1.637
11.9,36,,-181.2,-0.7,12.9,3.0,3.0,1.812,0.594
11.9,37,,-177.8,0.6,8.7,3.0,3.0,1.778,0.575
11.9,38,,-621.0,-6.0,-2.2,3.0,3.0,6.21,1.826
11.9,39,,-152.4,8.9,2.6,9.0,1.2,1.524,0.421
12.0,20,,-538.8,-5.6,-0.1,2.0,4.0,5.388,1.684
12.0,21,,-42.4,10.8,7.9,8.0,1.333,0.424,-0.858
12.0,22,,-115.6,11.0,3.6,9.0,1.2,1.156,0.145
12.0,23,,-176.6,11.6,0.9,7.0,1.5,1.766,0.569
12.0,24,,-85.3,10.9,5.1,9.0,1.2,0.853,-0.159
12.0,25,,-103.4,7.1,5.7,9.0,1.2,1.034,0.033
12.0,26,,-99.2,3.6,10.2,4.0,2.4,0.992,-0.008
12.0,27,,-98.2,4.3,9.0,3.0,3.0,0.982,-0.018
12.0,28,,-139.6,11.6,2.4,9.0,1.2,1.396,0.334
12.0,29,,-803.3,-5.8,-7.3,1.0,6.0,8.033,2.084
12.0,30,,-297.8,-4.5,13.2,1.0,6.0,2.978,1.091
12.0,31,,-90.8,11.3,4.8,9.0,1.2,0.908,-0.097
12.0,32,,-468.5,-4.2,0.7,2.0,4.0,4.685,1.544
12.0,33,,-96.0,13.3,4.4,8.0,1.333,0.96,-0.041
12.0,34,,-90.3,10.5,4.9,9.0,1.2,0.903,-0.102
12.0,35,,-505.5,4.0,-6.6,0.0,12.0,5.055,1.62
12.0,36,,-179.9,-0.6,12.9,3.0,3.0,1.799,0.587
12.0,37,,-175.4,0.7,8.7,3.0,3.0,1.754,0.562
12.0,38,,-615.4,-6.0,-2.1,3.0,3.0,6.154,1.817
12.0,39,,-148.5,8.9,2.6,9.0,1.2,1.485,0.395
12.1,20,,-531.7,-5.6,-0.0,2.0,4.0,5.317,1.671
12.1,21,,-42.4,10.8,7.9,8.0,1.333,0.424,-0.858
12.1,22,,-112.9,11.0,3.6,9.0,1.2,1.129,0.121
12.1,23,,-173.9,11.6,1.0,7.0,1.5,1.739,0.553
12.1,24,,-84.7,10.9,5.1,9.0,1.2,0.847,-0.166
12.1,25,,-101.3,7.1,5.7,9.0,1.2,1.013,0.013
12.1,26,,-96.7,3.5,10.3,4.0,2.4,0.967,-0.034
12.1,27,,-94.6,4.3,9.0,3.0,3.0,0.946,-0.056
12.1,28,,-137.7,11.5,2.4,9.0,1.2,1.377,0.32
12.1,29,,-794.3,-5.8,-7.2,1.0,6.0,7.943,2.072
12.1,30,,-291.9,-4.5,13.2,1.0,6.0,2.919,1.071
12.1,31,,-89.9,11.2,4.8,9.0,1.2,0.899,-0.106
12.1,32,,-463.2,-4.3,0.7,2.0,4.0,4.632,1.533
12.1,33,,-95.8,13.4,4.4,8.0,1.333,0.958,-0.043
12.1,34,,-89.9,10.4,4.9,9.0,1.2,0.899,-0.106
12.1,35,,-499.4,4.1,-6.5,0.0,12.0,4.994,1.608
12.1,36,,-174.7,-0.6,12.9,3.0,3.0,1.747,0.558
12.1,37,,-170.4,0.7,8.7,3.0,3.0,1.704,0.533
12.1,38,,-607.1,-6.0,-2.1,3.0,3.0,6.071,1.804
12.1,39,,-145.2,8.9,2.6,9.0,1.2,1.452,0.373
12.2,20,,-530.7,-5.6,0.1,2.0,4.0,5.307,1.669
12.2,21,,-44.3,10.7,7.9,8.0,1.333,0.443,-0.814
12.2,22,,-115.1,10.9,3.7,9.0,1.2,1.151,0.141
12.2,23,,-176.0,11.6,1.0,7.0,1.5,1.76,0.565
12.2,24,,-87.5,10.8,5.1,9.0,1.2,0.875,-0.134
12.2,25,,-102.5,7.1,5.7,9.0,1.2,1.025,0.025
12.2,26,,-96.8,3.5,10.3,4.0,2.4,0.968,-0.033
12.2,27,,-94.7,4.3,9.0,3.0,3.0,0.947,-0.054
12.2,28,,-139.9,11.5,2.5,9.0,1.2,1.399,0.336
12.2,29,,-794.5,-5.7,-7.2,1.0,6.0,7.945,2.073
12.2,30,,-289.2,-4.4,13.2,1.0,6.0,2.892,1.062
12.2,31,,-92.6,11.1,4.7,9.0,1.2,0.926,-0.077
12.2,32,,-462.9,-4.3,0.8,2.0,4.0,4.629,1.532
12.2,33,,-98.7,13.3,4.4,8.0,1.333,0.987,-0.013
12.2,34,,-92.4,10.4,4.9,9.0,1.2,0.924,-0.079
12.2,35,,-502.1,4.1,-6.5,0.0,12.0,5.021,1.614
12.2,36,,-172.2,-0.5,12.8,3.0,3.0,1.722,0.543
12.2,37,,-169.3,0.8,8.7,3.0,3.0,1.693,0.527
12.2,38,,-607.8,-6.0,-2.0,3.0,3.0,6.078,1.805
12.2,39,,-146.7,9.0,2.7,9.0,1.2,1.467,0.383
12.3,20,,-523.7,-5.6,0.1,2.0,4.0,5.237,1.656
12.3,21,,-43.1,10.8,7.8,8.0,1.333,0.431,-0.842
12.3,22,,-111.1,10.9,3.7,9.0,1.2,1.111,0.105
12.3,23,,-171.2,11.6,1.1,7.0,1.5,1.712,0.538
12.3,24,,-85.6,10.9,5.0,9.0,1.2,0.856,-0.155
12.3,25,,-100.1,7.0,5.8,9.0,1.2,1.001,0.001
12.3,26,,-94.9,3.5,10.3,4.0,2.4,0.949,-0.052
12.3,27,,-92.9,4.4,9.0,3.0,3.0,0.929,-0.074
12.3,28,,-135.8,11.5,2.5,9.0,1.2,1.358,0.306
12.3,29,,-783.4,-5.7,-7.1,1.0,6.0,7.834,2.058
12.3,30,,-286.5,-4.4,13.3,1.0,6.0,2.865,1.053
12.3,31,,-91.3,11.1,4.7,9.0,1.2,0.913,-0.091
12.3,32,,-457.7,-4.3,0.9,2.0,4.0,4.577,1.521
12.3,33,,-96.4,13.4,4.3,8.0,1.333,0.964,-0.037
12.3,34,,-89.7,10.5,4.9,9.0,1.2,0.897,-0.109
12.3,35,,-492.7,4.1,-6.4,0.0,12.0,4.927,1.595
12.3,36,,-169.5,-0.4,12.8,3.0,3.0,1.695,0.528
12.3,37,,-165.3,0.8,8.7,3.0,3.0,1.653,0.503
12.3,38,,-600.1,-6.0,-2.0,3.0,3.0,6.001,1.792
12.3,39,,-142.0,9.0,2.8,9.0,1.2,1.42,0.351
12.4,20,,-518.7,-5.6,0.2,2.0,4.0,5.187,1.646
12.4,21,,-41.7,10.7,7.8,8.0,1.333,0.417,-0.875
12.4,22,,-108.0,10.9,3.7,9.0,1.2,1.08,0.077
12.4,23,,-166.8,11.6,1.1,7.0,1.5,1.668,0.512
12.4,24,,-82.3,10.9,5.1,9.0,1.2,0.823,-0.195
12.4,25,,-97.8,7.0,5.8,9.0,1.2,0.978,-0.022
12.4,26,,-94.1,3.6,10.3,4.0,2.4,0.941,-0.061
12.4,27,,-91.4,4.4,8.9,3.0,3.0,0.914,-0.09
12.4,28,,-132.4,11.4,2.5,9.0,1.2,1.324,0.281
12.4,29,,-773.8,-5.6,-7.1,1.0,6.0,7.738,2.046
12.4,30,,-284.1,-4.3,13.3,1.0,6.0,2.841,1.044
12.4,31,,-89.0,11.1,4.7,9.0,1.2,0.89,-0.117
12.4,32,,-454.8,-4.3,0.9,2.0,4.0,4.548,1.515
12.4,33,,-94.7,13.4,4.3,8.0,1.333,0.947,-0.054
12.4,34,,-87.3,10.4,4.9,9.0,1.2,0.873,-0.136
12.4,35,,-484.5,4.2,-6.4,0.0,12.0,4.845,1.578
12.4,36,,-168.4,-0.4,12.7,3.0,3.0,1.684,0.521
12.4,37,,-162.4,0.9,8.7,3.0,3.0,1.624,0.485
12.4,38,,-593.1,-5.9,-1.9,3.0,3.0,5.931,1.78
12.4,39,,-137.6,9.0,2.8,9.0,1.2,1.376,0.319
12.5,20,,-512.3,-5.5,0.2,2.0,4.0,5.123,1.634
12.5,21,,-40.6,10.7,7.8,8.0,1.333,0.406,-0.901
12.5,22,,-104.1,10.8,3.8,9.0,1.2,1.041,0.04
12.5,23,,-162.0,11.6,1.2,7.0,1.5,1.62,0.482
12.5,24,,-79.9,10.8,5.1,9.0,1.2,0.799,-0.224
12.5,25,,-96.2,7.0,5.7,9.0,1.2,0.962,-0.039
12.5,26,,-92.9,3.6,10.2,4.0,2.4,0.929,-0.074
12.5,27,,-89.5,4.5,8.9,3.0,3.0,0.895,-0.111
12.5,28,,-128.0,11.4,2.6,9.0,1.2,1.28,0.247
12.5,29,,-763.6,-5.6,-7.0,1.0,6.0,7.636,2.033
12.5,30,,-280.9,-4.2,13.3,1.0,6.0,2.809,1.033
12.5,31,,-87.0,11.0,4.7,9.0,1.2,0.87,-0.139
12.5,32,,-448.7,-4.3,1.0,2.0,4.0,4.487,1.501
12.5,33,,-92.9,13.3,4.3,8.0,1.333,0.929,-0.074
12.5,34,,-85.2,10.4,4.9,9.0,1.2,0.852,-0.16
12.5,35,,-476.6,4.2,-6.3,0.0,12.0,4.766,1.562
12.5,36,,-165.9,-0.3,12.7,3.0,3.0,1.659,0.506
12.5,37,,-159.9,1.0,8.7,3.0,3.0,1.599,0.469
12.5,38,,-585.2,-5.9,-1.8,3.0,3.0,5.852,1.767
12.5,39,,-132.8,9.0,2.9,9.0,1.2,1.328,0.284
12.6,20,,-514.0,-5.5,0.3,2.0,4.0,5.14,1.637
12.6,21,,-43.4,10.6,7.7,8.0,1.333,0.434,-0.835
12.6,22,,-105.5,10.8,3.9,9.0,1.2,1.055,0.054
12.6,23,,-163.4,11.6,1.2,7.0,1.5,1.634,0.491
12.6,24,,-82.7,10.8,5.1,9.0,1.2,0.827,-0.19
12.6,25,,-98.7,7.0,5.7,9.0,1.2,0.987,-0.013
12.6,26,,-94.5,3.6,10.1,4.0,2.4,0.945,-0.057
12.6,27,,-91.3,4.5,8.9,3.0,3.0,0.913,-0.091
12.6,28,,-130.4,11.4,2.6,9.0,1.2,1.304,0.265
12.6,29,,-766.1,-5.6,-6.9,1.0,6.0,7.661,2.036
12.6,30,,-280.4,-4.2,13.3,1.0,6.0,2.804,1.031
12.6,31,,-89.7,10.9,4.7,9.0,1.2,0.897,-0.109
12.6,32,,-452.2,-4.3,1.0,2.0,4.0,4.522,1.509
12.6,33,,-95.5,13.3,4.3,8.0,1.333,0.955,-0.046
12.6,34,,-89.0,10.3,4.8,9.0,1.2,0.89,-0.117
12.6,35,,-478.8,4.2,-6.2,0.0,12.0,4.788,1.566
12.6,36,,-165.8,-0.3,12.7,3.0,3.0,1.658,0.506
12.6,37,,-160.4,1.0,8.7,3.0,3.0,1.604,0.473
12.6,38,,-587.6,-5.9,-1.7,3.0,3.0,5.876,1.771
12.6,39,,-134.1,9.0,3.0,9.0,1.2,1.341,0.293
12.7,20,,-511.2,-5.5,0.4,2.0,4.0,5.112,1.632
12.7,21,,-44.5,10.6,7.7,8.0,1.333,0.445,-0.81
12.7,22,,-106.6,10.8,3.9,9.0,1.2,1.066,0.064
12.7,23,,-164.4,11.6,1.3,7.0,1.5,1.644,0.497
12.7,24,,-82.8,10.7,5.1,9.0,1.2,0.828,-0.189
12.7,25,,-99.2,7.0,5.7,9.0,1.2,0.992,-0.008
12.7,26,,-93.1,3.6,10.1,4.0,2.4,0.931,-0.071
12.7,27,,-90.3,4.5,8.8,3.0,3.0,0.903,-0.102
12.7,28,,-131.7,11.3,2.7,9.0,1.2,1.317,0.275
12.7,29,,-761.9,-5.5,-6.9,1.0,6.0,7.619,2.031
12.7,30,,-275.8,-4.2,13.3,1.0,6.0,2.758,1.015
12.7,31,,-90.6,10.9,4.7,9.0,1.2,0.906,-0.099
12.7,32,,-449.9,-4.3,1.1,2.0,4.0,4.499,1.504
12.7,33,,-97.9,13.2,4.2,8.0,1.333,0.979,-0.021
12.7,34,,-90.1,10.3,4.8,9.0,1.2,0.901,-0.104
12.7,35,,-477.1,4.3,-6.2,0.0,12.0,4.771,1.563
12.7,36,,-162.0,-0.2,12.6,3.0,3.0,1.62,0.482
12.7,37,,-157.8,1.1,8.8,3.0,3.0,1.578,0.456
12.7,38,,-584.0,-5.9,-1.7,3.0,3.0,5.84,1.765
12.7,39,,-134.4,9.0,3.0,9.0,1.2,1.344,0.296
12.8,20,,-514.6,-5.5,0.4,2.0,4.0,5.146,1.638
12.8,21,,-46.8,10.6,7.6,8.0,1.333,0.468,-0.759
12.8,22,,-108.6,10.7,3.9,9.0,1.2,1.086,0.083
12.8,23,,-165.6,11.6,1.4,7.0,1.5,1.656,0.504
12.8,24,,-85.0,10.7,5.2,9.0,1.2,0.85,-0.163
12.8,25,,-103.2,7.0,5.7,9.0,1.2,1.032,0.031
12.8,26,,-94.5,3.7,10.0,4.0,2.4,0.945,-0.057
12.8,27,,-92.5,4.5,8.8,3.0,3.0,0.925,-0.078
