Time,ID,behv,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
13.4,15,isocontour,51.32,3.8,8.4,-84.8,5.4,-0.8,5.5,-6.8,5.4,-70.1,19
13.4,16,isocontour,48.07,2.3,-8.9,-84.9,-1.3,5.1,5.3,2.6,-7.7,-66.5,20
13.4,17,isocontour,59.08,0.4,-8.5,-72.8,2.4,-0.0,2.4,2.6,-7.7,-66.5,20
13.4,18,isocontour,43.38,-0.6,-9.3,-86.0,-2.6,-1.9,3.2,2.6,-7.7,-66.5,20
13.4,19,isocontour,55.08,-7.4,4.9,-79.7,-4.0,-1.5,4.3,-6.8,5.4,-70.1,19
13.4,20,isocontour,54.43,2.7,-7.7,-66.4,2.1,1.0,2.3,2.7,-7.7,-66.5,20
13.5,1,isocontour,51.43,-0.5,9.3,-86.5,3.2,0.7,3.3,-6.8,5.4,-70.1,19
13.5,2,isocontour,56.76,-9.1,1.6,-86.1,-3.0,-2.5,3.9,2.6,-7.7,-66.5,20
13.5,3,isocontour,53.36,-8.3,-4.4,-87.4,-1.4,5.4,5.6,2.6,-7.7,-66.5,20
13.5,4,isocontour,55.77,-5.8,-7.2,-85.1,1.4,-0.8,1.6,2.6,-7.7,-66.5,20
13.5,5,isocontour,50.35,2.5,-8.7,-81.0,1.0,1.0,1.4,2.7,-7.7,-66.4,20
13.5,6,isocontour,40.18,5.1,7.6,-83.7,-1.0,3.8,3.9,-6.8,5.4,-70.1,19
13.5,7,isocontour,54.12,-7.3,5.7,-86.0,-0.6,-2.3,2.4,-6.8,5.4,-70.1,19
13.5,8,isocontour,52.61,3.7,-8.7,-89.3,-0.7,-2.1,2.2,2.7,-7.7,-66.4,20
13.5,9,isocontour,57.02,1.4,-9.2,-86.3,-2.9,-2.3,3.7,2.7,-7.7,-66.4,20
13.5,10,isocontour,53.53,-4.9,7.8,-84.9,-0.8,-3.1,3.2,-6.8,5.4,-70.1,19
13.5,11,isocontour,42.71,5.9,-7.1,-85.3,-5.2,-2.1,5.6,2.7,-7.7,-66.4,20
13.5,12,isocontour,47.21,-9.1,-1.8,-86.1,-2.0,-9.0,9.2,2.6,-7.7,-66.5,20
13.5,13,isocontour,53.97,-9.0,2.3,-86.0,3.0,-3.4,4.5,2.6,-7.7,-66.5,20
13.5,14,isocontour,38.77,8.2,3.9,-82.4,4.6,-7.0,8.4,-6.8,5.4,-70.1,19
13.5,15,isocontour,51.31,4.0,8.4,-85.7,1.3,-0.0,1.3,-6.8,5.4,-70.1,19
13.5,16,isocontour,47.68,1.8,-9.0,-84.2,-5.2,-0.7,5.2,2.7,-7.7,-66.4,20
13.5,17,isocontour,58.92,0.7,-8.8,-77.1,3.2,-2.3,3.9,2.7,-7.7,-66.4,20
13.5,18,isocontour,43.36,-0.4,-9.4,-88.4,1.1,-1.3,1.7,2.7,-7.7,-66.4,20
13.5,19,isocontour,54.63,-7.3,5.5,-82.9,1.5,5.3,5.5,-6.8,5.4,-70.1,19
13.5,20,isocontour,54.37,2.7,-8.0,-70.5,-0.5,-2.8,2.8,2.7,-8.0,-66.4,20
13.6,1,isocontour,51.01,-0.7,8.8,-77.9,-2.2,-4.9,5.4,-6.8,5.4,-70.1,19
13.6,2,isocontour,56.49,-9.2,2.1,-89.5,-0.9,4.6,4.7,2.6,-7.7,-66.5,20
13.6,3,isocontour,52.9,-7.7,-4.5,-80.4,5.3,-1.7,5.6,2.6,-7.7,-66.5,20
13.6,4,isocontour,55.76,-5.7,-7.3,-85.4,1.2,-1.1,1.6,2.6,-7.7,-66.5,20
13.6,5,isocontour,48.57,3.3,-8.9,-90.6,8.3,-2.7,8.7,2.7,-7.7,-66.4,20
13.6,6,isocontour,38.58,5.9,7.1,-85.0,7.2,-4.5,8.5,-6.8,5.4,-70.1,19
13.6,7,isocontour,53.45,-7.1,6.3,-90.0,2.1,5.9,6.3,2.6,-7.7,-66.5,20
13.6,8,isocontour,52.18,3.2,-8.8,-86.8,-5.4,-0.7,5.4,2.7,-7.7,-66.4,20
13.6,9,isocontour,57.02,1.4,-9.2,-86.0,0.1,0.2,0.2,2.7,-7.7,-66.4,20
13.6,10,isocontour,53.07,-5.4,7.4,-83.6,-4.2,-3.7,5.6,-6.8,5.4,-70.1,19
13.6,11,isocontour,42.66,5.7,-7.1,-82.7,-2.7,-0.4,2.7,2.7,-7.7,-66.4,20
13.6,12,isocontour,46.43,-9.5,-1.3,-92.8,-4.5,4.9,6.7,2.6,-7.7,-66.5,20
13.6,13,isocontour,53.72,-8.6,2.6,-81.5,3.4,3.0,4.5,2.6,-7.7,-66.5,20
13.6,14,isocontour,38.49,8.4,3.4,-82.0,1.7,-4.4,4.7,-6.8,5.4,-70.1,19
13.6,15,isocontour,51.17,4.2,8.0,-82.2,2.0,-3.2,3.8,-6.8,5.4,-70.1,19
13.6,16,isocontour,47.31,2.0,-8.6,-77.4,2.7,4.4,5.2,2.7,-7.7,-66.4,20
13.6,17,isocontour,58.85,0.4,-8.8,-78.3,-2.8,-0.8,2.9,2.7,-7.7,-66.4,20
13.6,18,isocontour,43.31,-0.2,-9.4,-88.5,2.8,-0.2,2.8,2.7,-7.7,-66.4,20
13.6,19,isocontour,54.61,-7.3,5.3,-81.5,-0.4,-2.0,2.0,2.6,-7.7,-66.5,20
13.6,20,isocontour,54.33,2.6,-8.2,-73.3,-1.2,-2.1,2.4,2.6,-8.2,-66.4,20
13.7,1,isocontour,50.55,-0.7,9.4,-88.0,-0.1,5.6,5.6,-6.8,5.4,-70.1,19
13.7,2,isocontour,56.31,-9.1,2.5,-89.8,0.8,3.9,4.0,2.6,-7.7,-66.5,20
13.7,3,isocontour,52.75,-7.8,-4.9,-84.9,-0.6,-3.8,3.8,2.6,-7.7,-66.5,20
13.7,4,isocontour,55.56,-6.0,-7.1,-86.4,-3.6,2.2,4.2,2.6,-7.7,-66.5,20
13.7,5,isocontour,48.55,3.4,-9.1,-94.4,0.9,-1.8,2.0,2.7,-7.7,-66.4,20
13.7,6,isocontour,38.14,6.1,6.6,-81.3,2.5,-4.9,5.5,-6.8,5.4,-70.1,19
13.7,7,isocontour,53.32,-7.3,6.0,-89.9,-2.3,-2.8,3.6,2.6,-7.7,-66.5,20
13.7,8,isocontour,49.81,2.5,-8.1,-72.0,-7.2,6.4,9.6,2.7,-7.7,-66.4,20
13.7,9,isocontour,56.76,1.8,-9.0,-84.1,4.2,1.8,4.6,2.7,-7.7,-66.4,20
13.7,10,isocontour,52.96,-5.0,7.3,-78.8,3.3,-0.9,3.4,2.6,-7.7,-66.5,20
13.7,11,isocontour,42.62,5.9,-7.0,-84.0,2.2,0.9,2.4,2.7,-7.7,-66.4,20
13.7,12,isocontour,46.02,-9.2,-1.8,-88.3,3.2,-4.3,5.4,2.6,-7.7,-66.5,20
13.7,13,isocontour,53.28,-9.0,2.2,-86.3,-3.8,-4.0,5.5,2.6,-7.7,-66.5,20
13.7,14,isocontour,38.37,8.7,3.2,-85.9,3.0,-1.9,3.6,-6.8,5.4,-70.1,19
13.7,15,isocontour,51.11,4.5,8.0,-83.3,2.8,-0.8,2.9,-6.8,5.4,-70.1,19
13.7,16,isocontour,47.27,1.8,-8.5,-74.9,-2.3,0.9,2.5,2.7,-7.7,-66.4,20
13.7,17,isocontour,57.75,-0.3,-8.9,-79.4,-7.4,-0.6,7.4,2.7,-7.7,-66.4,20
13.7,18,isocontour,43.27,0.1,-9.3,-86.8,2.2,0.9,2.4,2.7,-7.7,-66.4,20
13.7,19,isocontour,53.83,-7.0,5.8,-82.3,3.7,5.5,6.6,2.6,-7.7,-66.5,20
13.7,20,isocontour,54.29,2.4,-8.4,-75.6,-1.6,-1.9,2.5,2.4,-8.4,-66.4,20
13.8,1,isocontour,50.15,-1.1,9.0,-82.9,-4.3,-3.2,5.4,2.6,-7.7,-66.5,20
13.8,2,isocontour,55.13,-9.2,3.2,-94.9,-0.4,7.6,7.6,2.6,-7.7,-66.5,20
13.8,3,isocontour,52.69,-8.1,-5.0,-90.2,-2.5,-1.3,2.8,2.6,-7.7,-66.5,20
13.8,4,isocontour,55.52,-6.2,-6.9,-85.1,-1.3,2.1,2.5,2.6,-7.7,-66.5,20
13.8,5,isocontour,48.43,3.1,-9.2,-93.7,-3.5,-0.8,3.6,2.7,-7.7,-66.4,20
13.8,6,isocontour,38.03,5.8,6.9,-81.2,-2.6,2.2,3.4,-6.8,5.4,-70.1,19
13.8,7,isocontour,53.29,-7.2,6.2,-89.4,1.5,1.4,2.1,2.6,-7.7,-66.5,20
13.8,8,isocontour,49.75,2.2,-8.0,-68.8,-2.7,1.3,3.0,2.7,-7.7,-66.4,20
13.8,9,isocontour,56.64,1.4,-9.0,-82.9,-3.6,0.0,3.6,2.7,-7.7,-66.4,20
13.8,10,isocontour,52.92,-5.0,7.6,-82.4,-0.1,2.4,2.4,2.6,-7.7,-66.5,20
13.8,11,isocontour,42.59,6.0,-6.8,-82.1,0.8,2.1,2.2,2.7,-7.7,-66.4,20
13.8,12,isocontour,45.73,-8.8,-1.9,-80.8,4.5,-1.6,4.8,2.6,-7.7,-66.5,20
13.8,13,isocontour,53.26,-8.8,2.2,-83.1,1.8,0.0,1.8,2.6,-7.7,-66.5,20
13.8,14,isocontour,38.05,8.3,3.5,-81.0,-4.0,2.9,4.9,-6.8,5.4,-70.1,19
13.8,15,isocontour,51.09,4.3,8.0,-82.4,-1.9,0.5,2.0,-6.8,5.4,-70.1,19
13.8,16,isocontour,46.36,1.1,-8.4,-70.9,-6.9,1.2,7.0,2.7,-7.7,-66.4,20
13.8,17,isocontour,55.2,-1.3,-9.0,-82.6,-9.8,-0.9,9.8,2.7,-7.7,-66.4,20
13.8,18,isocontour,43.21,0.3,-9.2,-84.0,2.4,1.5,2.8,2.7,-7.7,-66.4,20
13.8,19,isocontour,53.46,-6.5,6.1,-79.6,4.4,2.7,5.2,2.6,-7.7,-66.5,20
13.8,20,isocontour,53.28,2.0,-9.0,-84.2,-4.1,-6.0,7.3,2.0,-9.0,-66.4,20
13.9,1,isocontour,49.72,-0.7,9.3,-87.0,4.7,2.6,5.4,2.6,-7.7,-66.5,20
13.9,2,isocontour,55.09,-9.0,3.4,-93.1,1.6,1.7,2.3,2.6,-7.7,-66.5,20
13.9,3,isocontour,52.63,-8.2,-4.8,-89.9,-1.3,2.5,2.8,2.6,-7.7,-66.5,20
13.9,4,isocontour,55.51,-6.0,-7.0,-85.1,1.2,-1.1,1.6,2.6,-7.7,-66.5,20
13.9,5,isocontour,48.36,2.8,-9.1,-90.6,-2.7,0.8,2.8,2.7,-7.7,-66.4,20
13.9,6,isocontour,37.98,6.0,7.1,-86.0,1.1,2.4,2.6,-6.8,5.4,-70.1,19
13.9,7,isocontour,52.83,-6.7,5.9,-79.5,5.0,-2.4,5.5,2.6,-7.7,-66.5,20
13.9,8,isocontour,49.48,1.9,-8.3,-72.6,-3.3,-3.2,4.6,2.7,-7.7,-66.4,20
13.9,9,isocontour,56.18,1.8,-9.4,-91.6,3.8,-4.1,5.6,2.7,-7.7,-66.4,20
13.9,10,isocontour,52.47,-4.8,8.1,-88.8,1.9,5.2,5.5,2.6,-7.7,-66.5,20
13.9,11,isocontour,42.12,6.5,-6.6,-84.7,5.0,2.6,5.6,2.7,-7.7,-66.4,20
13.9,12,isocontour,45.59,-9.1,-2.2,-87.2,-3.1,-2.2,3.8,2.6,-7.7,-66.5,20
13.9,13,isocontour,52.79,-8.4,2.5,-76.8,4.6,3.2,5.6,2.6,-7.7,-66.5,20
13.9,14,isocontour,37.84,8.6,3.3,-85.6,3.6,-2.2,4.2,-6.8,5.4,-70.1,19
13.9,15,isocontour,50.71,3.8,8.2,-81.7,-4.8,2.0,5.2,-6.8,5.4,-70.1,19
13.9,16,isocontour,46.31,1.0,-8.6,-74.9,-1.0,-2.5,2.7,2.7,-7.7,-66.4,20
13.9,17,isocontour,53.32,-2.2,-8.9,-84.0,-8.9,0.9,8.9,2.7,-7.7,-66.4,20
13.9,18,isocontour,43.02,0.2,-8.8,-76.9,-1.2,3.9,4.1,2.7,-7.7,-66.4,20
13.9,19,isocontour,51.87,-5.8,6.5,-75.3,7.5,3.9,8.5,2.6,-7.7,-66.5,20
13.9,20,isocontour,52.87,2.1,-8.4,-75.3,0.6,5.3,5.3,2.1,-8.4,-66.4,20
14.0,1,isocontour,49.66,-0.4,9.3,-87.0,2.8,0.2,2.8,-0.4,9.3,-87.0,1
14.0,2,isocontour,55.01,-8.7,3.5,-88.8,2.9,1.2,3.1,-8.7,3.5,-93.1,2
14.0,3,isocontour,52.2,-7.7,-5.0,-84.0,5.0,-2.1,5.4,-7.7,-5.0,-89.9,3
14.0,4,isocontour,55.04,-5.5,-7.2,-82.5,5.1,-2.4,5.6,-5.5,-7.2,-85.1,4
14.0,5,isocontour,47.97,2.3,-9.0,-85.3,-5.1,1.5,5.3,2.3,-9.0,-90.6,5
14.0,6,isocontour,37.85,6.0,6.7,-81.8,0.6,-3.6,3.6,6.0,6.7,-86.0,6
14.0,7,isocontour,52.72,-6.4,6.2,-79.1,2.5,2.4,3.5,-6.4,6.2,-79.5,7
14.0,8,isocontour,48.78,1.2,-8.2,-69.3,-6.4,0.8,6.4,1.2,-8.2,-72.6,8
14.0,9,isocontour,55.75,1.4,-9.7,-96.9,-4.2,-3.5,5.5,1.4,-9.7,-91.6,9
14.0,10,isocontour,52.44,-4.8,8.3,-90.9,0.9,1.8,2.0,-4.8,8.3,-88.8,10
14.0,11,isocontour,41.89,6.1,-6.9,-84.7,-3.2,-3.0,4.4,6.1,-6.9,-84.7,11
14.0,12,isocontour,43.14,-9.1,-1.2,-85.1,-0.6,9.7,9.7,-9.1,-1.2,-87.2,12
14.0,13,isocontour,52.58,-8.1,2.8,-72.9,3.3,2.8,4.3,-8.1,2.8,-76.8,13
14.0,14,isocontour,37.83,8.6,3.1,-84.5,-0.1,-1.6,1.6,8.6,3.1,-85.6,14
14.0,15,isocontour,50.7,3.7,8.3,-82.5,-1.2,1.0,1.6,3.7,8.3,-81.7,15
14.0,16,isocontour,46.18,0.7,-8.8,-78.8,-2.6,-2.5,3.6,0.7,-8.8,-74.9,16
14.0,17,isocontour,53.31,-2.2,-8.7,-81.2,-0.2,1.7,1.7,-2.2,-8.7,-84.0,17
14.0,18,isocontour,42.97,-0.0,-8.9,-80.0,-1.9,-1.8,2.6,-0.0,-8.9,-76.9,18
14.0,19,isocontour,51.26,-5.6,5.9,-66.1,1.7,-5.9,6.1,-5.6,5.9,-75.3,19
14.0,20,isocontour,52.8,2.2,-8.7,-80.5,1.1,-2.8,3.0,2.2,-8.7,-75.3,20
14.1,1,isocontour,49.21,0.2,9.2,-85.4,5.5,-0.8,5.6,3.7,8.3,-81.7,15
14.1,2,isocontour,54.98,-8.6,3.7,-86.8,1.8,1.6,2.4,-5.6,5.9,-66.1,19
14.1,3,isocontour,52.06,-7.6,-5.3,-85.6,1.4,-3.5,3.8,-5.5,-7.2,-82.5,4
14.1,4,isocontour,54.9,-5.9,-7.2,-87.5,-3.8,-0.5,3.8,-2.2,-8.7,-81.2,17
14.1,5,isocontour,47.27,1.9,-9.5,-93.2,-3.8,-5.1,6.4,1.2,-8.2,-69.3,8
14.1,6,isocontour,37.62,6.1,7.2,-89.1,1.1,4.3,4.4,3.7,8.3,-81.7,15
14.1,7,isocontour,50.57,-6.4,7.1,-90.8,0.5,9.3,9.3,-5.6,5.9,-66.1,19
14.1,8,isocontour,48.74,1.0,-8.3,-70.4,-2.2,-1.0,2.4,1.0,-8.3,-69.3,8
14.1,9,isocontour,55.71,1.2,-9.6,-93.9,-2.0,1.3,2.4,1.2,-8.2,-69.3,8
14.1,10,isocontour,52.09,-4.9,7.8,-84.1,-1.2,-5.0,5.1,-5.6,5.9,-66.1,19
14.1,11,isocontour,41.42,5.6,-7.1,-81.7,-5.1,-2.2,5.6,2.2,-8.7,-75.3,20
14.1,12,isocontour,43.05,-8.8,-1.3,-79.6,3.2,-0.8,3.3,-8.1,2.8,-72.9,13
14.1,13,isocontour,52.29,-8.0,3.3,-74.6,0.7,4.7,4.8,-5.6,5.9,-66.1,19
14.1,14,isocontour,37.79,8.5,3.3,-82.7,-1.7,1.8,2.5,6.0,6.7,-81.8,6
14.1,15,isocontour,50.38,3.6,8.8,-89.9,-1.1,4.8,4.9,3.6,8.8,-81.7,15
14.1,16,isocontour,46.12,0.5,-8.9,-78.6,-2.8,-0.1,2.8,1.2,-8.2,-69.3,8
14.1,17,isocontour,52.84,-2.8,-8.7,-83.9,-5.6,0.0,5.6,1.2,-8.2,-69.3,8
14.1,18,isocontour,42.93,-0.3,-8.9,-79.5,-2.6,0.3,2.6,1.2,-8.2,-69.3,8
14.1,19,isocontour,51.15,-5.9,5.7,-67.7,-3.1,-1.7,3.5,-5.9,5.7,-66.1,19
14.1,20,isocontour,52.62,2.5,-8.5,-78.0,3.3,2.3,4.0,1.2,-8.2,-69.3,8
14.2,1,isocontour,49.2,0.3,9.3,-86.5,1.5,0.5,1.6,3.7,8.3,-81.7,15
14.2,2,isocontour,54.51,-8.5,3.1,-82.7,0.1,-5.6,5.6,-5.6,5.9,-66.1,19
14.2,3,isocontour,51.98,-7.5,-5.0,-82.1,0.2,3.1,3.1,-8.1,2.8,-72.9,13
14.2,4,isocontour,54.78,-5.9,-7.6,-92.9,-0.2,-3.5,3.5,1.2,-8.2,-69.3,8
14.2,5,isocontour,46.88,1.6,-9.0,-84.2,-3.2,4.2,5.3,1.2,-8.2,-69.3,8
14.2,6,isocontour,35.22,6.9,6.5,-89.8,7.3,-6.4,9.7,3.7,8.3,-81.7,15
14.2,7,isocontour,49.91,-7.0,7.0,-97.3,-6.2,-1.2,6.3,-5.6,5.9,-66.1,19
14.2,8,isocontour,48.47,1.0,-8.8,-78.4,-0.3,-4.7,4.7,1.0,-8.8,-69.3,8
14.2,9,isocontour,55.3,0.7,-9.4,-88.4,-4.8,2.4,5.4,1.2,-8.2,-69.3,8
14.2,10,isocontour,51.86,-5.2,7.5,-82.9,-3.2,-3.0,4.4,-5.6,5.9,-66.1,19
14.2,11,isocontour,41.19,5.9,-6.8,-81.1,3.2,3.1,4.5,1.2,-8.2,-69.3,8
14.2,12,isocontour,42.6,-9.1,-1.8,-85.8,-2.6,-4.9,5.5,-5.6,5.9,-66.1,19
14.2,13,isocontour,52.09,-7.9,2.9,-70.6,0.9,-4.1,4.2,-5.6,5.9,-66.1,19
14.2,14,isocontour,37.73,8.7,3.1,-85.2,2.1,-1.8,2.8,3.7,8.3,-81.7,15
14.2,15,isocontour,50.17,3.4,9.2,-96.5,-1.2,4.2,4.4,3.7,8.3,-81.7,15
14.2,16,isocontour,43.55,-0.5,-8.6,-73.5,-9.5,2.9,9.9,1.2,-8.2,-69.3,8
14.2,17,isocontour,52.83,-3.0,-8.8,-85.6,-1.7,-0.4,1.7,1.2,-8.2,-69.3,8
14.2,18,isocontour,40.64,-1.2,-9.0,-83.1,-9.4,-1.2,9.5,1.2,-8.2,-69.3,8
14.2,19,isocontour,50.74,-6.4,5.7,-74.3,-5.3,-0.0,5.3,-5.6,5.9,-66.1,19
14.2,20,isocontour,51.4,3.2,-8.1,-75.4,6.7,3.9,7.8,1.2,-8.2,-69.3,8
14.3,1,isocontour,49.19,0.2,9.4,-89.1,-0.7,1.5,1.7,3.7,8.3,-81.7,15
14.3,2,isocontour,54.33,-8.9,3.2,-90.1,-4.1,0.3,4.1,-5.6,5.9,-66.1,19
14.3,3,isocontour,51.75,-7.4,-5.5,-84.6,1.3,-4.2,4.4,-5.6,5.9,-66.1,19
14.3,4,isocontour,54.51,-5.5,-7.6,-87.1,4.7,0.3,4.7,1.2,-8.2,-69.3,8
14.3,5,isocontour,46.41,2.0,-8.7,-79.1,4.2,3.8,5.7,1.2,-8.2,-69.3,8
14.3,6,isocontour,34.76,7.1,6.1,-87.7,2.8,-4.8,5.6,3.7,8.3,-81.7,15
14.3,7,isocontour,49.87,-7.0,6.7,-94.2,-0.1,-2.4,2.4,-5.6,5.9,-66.1,19
14.3,8,isocontour,48.32,1.4,-8.9,-81.7,3.5,-1.4,3.8,1.4,-8.9,-69.3,8
14.3,9,isocontour,54.85,0.4,-8.9,-79.5,-2.9,4.7,5.5,1.2,-8.2,-69.3,8
14.3,10,isocontour,51.82,-5.0,7.7,-83.9,1.7,1.9,2.5,-5.6,5.9,-66.1,19
14.3,11,isocontour,39.55,6.6,-6.2,-82.9,6.8,5.1,8.5,1.2,-8.2,-69.3,8
14.3,12,isocontour,42.08,-8.8,-1.2,-79.5,2.6,5.2,5.8,-5.6,5.9,-66.1,19
14.3,13,isocontour,51.66,-8.4,3.0,-80.0,-5.3,1.2,5.4,-5.6,5.9,-66.1,19
14.3,14,isocontour,37.63,8.9,2.9,-88.0,2.4,-2.3,3.3,3.7,8.3,-81.7,15
14.3,15,isocontour,50.09,3.2,9.0,-91.2,-2.3,-2.1,3.1,3.7,8.3,-81.7,15
14.3,16,isocontour,43.55,-0.6,-8.5,-72.8,-0.8,0.5,0.9,1.2,-8.2,-69.3,8
14.3,17,isocontour,52.41,-2.4,-8.9,-84.5,5.3,-1.0,5.4,1.2,-8.2,-69.3,8
14.3,18,isocontour,40.63,-1.2,-8.9,-81.1,0.6,1.0,1.2,1.2,-8.2,-69.3,8
14.3,19,isocontour,50.69,-6.7,5.6,-76.1,-2.3,-1.1,2.5,-5.6,5.9,-66.1,19
14.3,20,isocontour,51.37,3.0,-7.9,-72.1,-1.4,1.5,2.1,1.2,-8.2,-69.3,8
14.4,1,isocontour,49.18,0.4,9.4,-88.1,1.5,-0.6,1.6,3.7,8.3,-81.7,15
14.4,2,isocontour,54.24,-8.8,2.8,-86.4,1.0,-3.1,3.3,-5.6,5.9,-66.1,19
14.4,3,isocontour,49.25,-7.9,-4.6,-84.3,-5.2,8.3,9.8,-5.6,5.9,-66.1,19
14.4,4,isocontour,54.08,-5.0,-7.8,-85.0,5.0,-2.1,5.4,-5.6,5.9,-66.1,19
14.4,5,isocontour,46.16,2.4,-8.8,-83.7,4.3,-1.6,4.6,1.2,-8.2,-69.3,8
14.4,6,isocontour,34.74,7.1,5.9,-84.8,-0.9,-1.3,1.6,3.7,8.3,-81.7,15
14.4,7,isocontour,49.42,-7.2,6.2,-91.2,-2.5,-5.0,5.6,-5.6,5.9,-66.1,19
14.4,8,isocontour,46.78,2.2,-9.1,-87.4,8.2,-1.6,8.4,2.2,-9.1,-69.3,8
14.4,9,isocontour,54.78,0.4,-9.2,-84.6,-0.4,-2.9,2.9,1.2,-8.2,-69.3,8
14.4,10,isocontour,51.79,-4.9,7.5,-79.7,1.4,-1.9,2.4,-5.6,5.9,-66.1,19
14.4,11,isocontour,38.24,7.3,-5.8,-86.4,6.4,4.6,7.9,1.2,-8.2,-69.3,8
14.4,12,isocontour,41.99,-9.1,-1.5,-84.2,-2.2,-2.3,3.2,-5.6,5.9,-66.1,19
14.4,13,isocontour,51.39,-8.6,2.6,-81.1,-2.0,-4.2,4.7,-5.6,5.9,-66.1,19
14.4,14,isocontour,37.39,8.9,3.3,-89.5,-0.7,4.4,4.5,3.7,8.3,-81.7,15
14.4,15,isocontour,49.65,3.5,8.6,-85.6,3.2,-4.4,5.4,3.7,8.3,-81.7,15
14.4,16,isocontour,43.45,-0.2,-8.5,-72.1,3.3,0.2,3.3,1.2,-8.2,-69.3,8
14.4,17,isocontour,51.94,-1.9,-8.9,-82.3,5.6,-0.1,5.6,1.2,-8.2,-69.3,8
14.4,18,isocontour,40.17,-1.7,-9.1,-86.5,-5.1,-2.2,5.6,1.2,-8.2,-69.3,8
14.4,19,isocontour,50.23,-7.0,5.1,-74.9,-2.9,-4.8,5.6,-5.6,5.9,-66.1,19
14.4,20,isocontour,51.32,2.8,-8.0,-71.0,-2.6,-0.2,2.6,1.2,-8.2,-69.3,8
14.5,1,isocontour,48.74,0.9,9.3,-87.8,5.4,-0.6,5.4,3.7,8.3,-81.7,15
14.5,2,isocontour,54.2,-9.1,2.9,-91.0,-2.4,0.5,2.5,-5.6,5.9,-66.1,19
14.5,3,isocontour,49.19,-8.1,-4.4,-85.2,-1.8,2.2,2.8,-5.6,5.9,-66.1,19
14.5,4,isocontour,53.64,-4.4,-7.6,-77.9,5.3,1.4,5.5,-5.6,5.9,-66.1,19
14.5,5,isocontour,46.14,2.5,-8.7,-81.9,1.3,1.4,1.9,1.2,-8.2,-69.3,8
14.5,6,isocontour,34.73,7.2,6.0,-87.7,1.0,1.2,1.6,3.7,8.3,-81.7,15
14.5,7,isocontour,48.96,-6.7,6.2,-83.5,5.6,0.1,5.6,-5.6,5.9,-66.1,19
14.5,8,isocontour,46.78,2.2,-9.2,-89.9,0.1,-1.3,1.3,2.2,-9.2,-69.3,8
14.5,9,isocontour,54.67,0.1,-9.4,-89.0,-2.5,-2.4,3.5,1.2,-8.2,-69.3,8
14.5,10,isocontour,51.7,-4.6,7.6,-78.2,3.0,0.9,3.1,-5.6,5.9,-66.1,19
14.5,11,isocontour,37.8,6.8,-6.1,-83.4,-4.6,-3.0,5.5,1.2,-8.2,-69.3,8
14.5,12,isocontour,40.99,-9.0,-0.7,-82.1,0.2,7.2,7.2,-5.6,5.9,-66.1,19
14.5,13,isocontour,50.06,-9.1,1.9,-86.8,-4.8,-6.3,7.9,-5.6,5.9,-66.1,19
14.5,14,isocontour,37.28,8.8,3.7,-90.8,-0.7,3.4,3.5,3.7,8.3,-81.7,15
14.5,15,isocontour,49.43,3.8,8.2,-81.1,2.3,-3.7,4.4,3.7,8.3,-81.7,15
14.5,16,isocontour,43.09,-0.7,-8.6,-75.2,-4.9,-1.6,5.2,-5.6,5.9,-66.1,19
14.5,17,isocontour,50.37,-2.7,-8.6,-82.0,-8.1,2.3,8.4,-5.6,5.9,-66.1,19
14.5,18,isocontour,40.13,-1.5,-9.2,-87.4,2.1,-0.9,2.3,-5.6,5.9,-66.1,19
14.5,19,isocontour,50.04,-6.6,5.3,-71.5,3.8,1.7,4.2,-5.6,5.9,-66.1,19
14.5,20,isocontour,51.22,2.5,-8.2,-73.4,-2.5,-2.3,3.4,1.2,-8.2,-69.3,8
14.6,1,isocontour,48.35,1.4,9.0,-83.5,4.4,-2.9,5.3,3.8,8.2,-81.1,15
14.6,2,isocontour,53.75,-8.6,2.7,-80.8,5.0,-2.4,5.5,-5.6,5.9,-66.1,19
14.6,3,isocontour,49.04,-7.7,-4.5,-80.1,3.7,-0.8,3.8,-5.6,5.9,-66.1,19
14.6,4,isocontour,53.58,-4.7,-7.5,-77.9,-2.4,1.5,2.8,-5.6,5.9,-66.1,19
14.6,5,isocontour,46.08,2.8,-8.8,-85.8,2.4,-1.5,2.8,-5.6,5.9,-66.1,19
14.6,6,isocontour,34.45,6.9,6.4,-88.3,-2.9,3.7,4.7,3.8,8.2,-81.1,15
14.6,7,isocontour,48.49,-6.2,6.5,-80.8,4.9,2.8,5.6,-5.6,5.9,-66.1,19
14.6,8,isocontour,46.71,1.9,-9.3,-89.3,-3.0,-0.4,3.0,-5.6,5.9,-66.1,19
14.6,9,isocontour,54.52,-0.0,-9.1,-82.6,-1.6,3.5,3.8,-5.6,5.9,-66.1,19
14.6,10,isocontour,49.05,-3.8,8.2,-81.9,7.6,6.4,9.9,-5.6,5.9,-66.1,19
14.6,11,isocontour,37.69,6.5,-6.1,-79.0,-3.4,-0.2,3.4,1.2,-8.2,-69.3,8
14.6,12,isocontour,40.67,-9.0,-1.2,-83.2,-0.0,-5.0,5.0,-5.6,5.9,-66.1,19
14.6,13,isocontour,50.0,-9.3,2.2,-91.0,-1.8,2.3,2.9,-5.6,5.9,-66.1,19
14.6,14,isocontour,36.88,8.4,4.1,-87.0,-3.8,3.7,5.3,3.7,8.3,-81.7,15
